year,make,model,trim,engine,epid,ebay_engine
1986,Dodge,Caravan,Base Mini Passenger Van 3-Door,2.6L,83300441,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Dodge,Stratus,Base Sedan 4-Door,2.0L,83300466,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
2008,Dodge,Ram 3500,SLT Cab & Chassis 4-Door,6.7L,83300676,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1995,Dodge,Stratus,Base Sedan 4-Door,2.0L,83300805,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
2009,Dodge,Ram 2500,Laramie Crew Cab Pickup 4-Door,6.7L,83300851,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1997,Dodge,Grand Caravan,Base Mini Passenger Van 3-Door,2.4L,83301001,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1986,Dodge,Omni,Base Hatchback 4-Door,1.6L,83301041,1.6L 1595CC 97Cu. In. l4 GAS SOHC Naturally Aspirated
2008,Dodge,Ram 3500,SLT Standard Cab Pickup 2-Door,6.7L,83301075,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1991,Dodge,Shadow,ES Hatchback 4-Door,2.5L,83301405,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1999,Dodge,Ram 2500,Base Extended Cab Pickup 2-Door,5.9L,83301425,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1998,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,5.9L,83301722,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1991,Dodge,Shadow,High Line Hatchback 4-Door,2.5L,83301775,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1988,Dodge,Lancer,ES Hatchback 4-Door,2.2L,83301805,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1986,Dodge,W150,Base Standard Cab Pickup 2-Door,3.7L,83301809,3.7L 3687CC 225Cu. In. l6 GAS OHV Naturally Aspirated
1996,Dodge,Neon,Sport Sedan 4-Door,2.0L,83301815,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1995,Dodge,Dakota,WS Standard Cab Pickup 2-Door,2.5L,83301829,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2001,Dodge,Neon,R/T Sedan 4-Door,2.0L,83301925,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Dodge,Shadow,High Line Hatchback 2-Door,2.5L,83301931,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1987,Dodge,Colt,E Sedan 4-Door,1.5L,83301955,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1986,Dodge,Power Ram 50,Sport Standard Cab Pickup 2-Door,2.6L,83301961,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2006,Dodge,Sprinter 3500,Base Standard Cargo Van 4-Door,2.7L,83302135,2.7L 2687CC 165Cu. In. l5 DIESEL DOHC Turbocharged
2004,Dodge,Sprinter 2500,Base Standard Passenger Van 3-Door,2.7L,83302232,2.7L 2687CC 165Cu. In. l5 DIESEL DOHC Turbocharged
2010,Dodge,Ram 3500,SLT Cab & Chassis 2-Door,6.7L,83302271,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2003,Dodge,Stratus,SE Sedan 4-Door,2.4L,83302429,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
2000,Dodge,Dakota,SLT Extended Cab Pickup 2-Door,2.5L,83302509,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
2008,Dodge,Ram 3500,SLT Extended Crew Cab Pickup 4-Door,6.7L,83302845,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1988,Dodge,Colt,E Sedan 4-Door,1.5L,83302969,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Dodge,Dakota,LE Standard Cab Pickup 2-Door,2.5L,83303099,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2008,Dodge,Ram 2500,SXT Extended Crew Cab Pickup 4-Door,6.7L,83303569,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2003,Dodge,Caravan,SE Mini Passenger Van 4-Door,2.4L,83303739,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1998,Dodge,Caravan,Base Mini Passenger Van 4-Door,2.4L,83304102,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2004,Dodge,Sprinter 2500,Base Standard Cargo Van 3-Door,2.7L,83304771,2.7L 2687CC 165Cu. In. l5 DIESEL DOHC Turbocharged
1991,Dodge,Dakota,SE Standard Cab Pickup 2-Door,2.5L,83304982,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Dodge,Ram 50,Sport Standard Cab Pickup 2-Door,2.6L,83305236,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Dodge,Colt,Premier Sedan 4-Door,1.6L,83305249,1.6L 1597CC 98Cu. In. l4 GAS SOHC Turbocharged
1987,Dodge,Caravan,SE Mini Passenger Van 3-Door,2.6L,83305269,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Dodge,Ram 2500,Base Standard Cab Pickup 2-Door,5.9L,83305442,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1994,Dodge,Dakota,WS Standard Cab Pickup 2-Door,2.5L,83305462,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Dodge,Avenger,ES Coupe 2-Door,2.0L,83305492,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Dodge,Ram 3500,Base Standard Cab Pickup 2-Door,5.9L,83305593,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
2008,Dodge,Ram 3500,SLT Crew Cab Pickup 4-Door,6.7L,83305746,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2009,Dodge,Ram 3500,ST Standard Cab Pickup 2-Door,6.7L,83305906,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1985,Dodge,Colt,DL Sedan 4-Door,1.6L,83305986,1.6L 1597CC 98Cu. In. l4 GAS SOHC Turbocharged
2009,Dodge,Caliber,SRT-4 Hatchback 4-Door,2.4L,83306621,2.4L 2360CC 144Cu. In. l4 GAS DOHC Turbocharged
2005,Dodge,Ram 2500,Laramie Crew Cab Pickup 4-Door,5.7L,83306762,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
1990,Dodge,Colt,GL Hatchback 2-Door,1.5L,83306941,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2008,Dodge,Ram 2500,ST Crew Cab Pickup 4-Door,6.7L,83307136,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2008,Dodge,Ram 2500,Laramie Crew Cab Pickup 4-Door,6.7L,83307146,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2007,Dodge,Caravan,SE Mini Passenger Van 4-Door,2.4L,83307315,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Dodge,Grand Caravan,SE Mini Passenger Van 4-Door,2.4L,83307316,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Dodge,W250,Base Standard Cab Pickup 2-Door,5.9L,83307321,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1989,Dodge,Ram 50,Custom Standard Cab Pickup 2-Door,2.6L,83307346,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Dodge,Dakota,LE Extended Cab Pickup 2-Door,2.5L,83307366,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Dodge,Stratus,Base Sedan 4-Door,2.0L,83307371,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
2005,Dodge,Ram 2500,Laramie Standard Cab Pickup 2-Door,5.7L,83307402,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
1992,Dodge,Dakota,LE Standard Cab Pickup 2-Door,2.5L,83307441,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Dodge,Aries,LE Coupe 2-Door,2.6L,83307501,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2009,Dodge,Ram 3500,SLT Standard Cab Pickup 2-Door,6.7L,83307596,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1985,Dodge,D150,Base Standard Cab Pickup 2-Door,3.7L,83307696,3.7L 3687CC 225Cu. In. l6 GAS OHV Naturally Aspirated
1989,Dodge,Daytona,ES Turbo Hatchback 2-Door,2.5L,83308315,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1996,Dodge,Neon,Sport Coupe 2-Door,2.0L,83308335,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Dodge,Caravan,LE Mini Passenger Van 3-Door,2.5L,83308365,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1992,Dodge,W350,Base Standard Cab Pickup 2-Door,5.9L,83308833,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1987,Dodge,B250,Base Standard Passenger Van 3-Door,3.7L,83308905,3.7L 3687CC 225Cu. In. l6 GAS OHV Naturally Aspirated
2001,Dodge,Stratus,SE Coupe 2-Door,2.4L,83309193,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
2009,Dodge,Ram 3500,SXT Standard Cab Pickup 2-Door,6.7L,83309205,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2009,Dodge,Ram 3500,SLT Cab & Chassis 2-Door,6.7L,83309513,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1989,Dodge,Shadow,Shelby Hatchback 2-Door,2.2L,83309591,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1996,Dodge,Avenger,ES Coupe 2-Door,2.0L,83309661,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Dodge,Shadow,High Line Convertible 2-Door,2.5L,83309669,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1985,Dodge,Power Ram 50,Royal Standard Cab Pickup 2-Door,2.3L,83309699,2.3L 2346CC l4 DIESEL SOHC Turbocharged
1988,Dodge,Caravan,Base Mini Passenger Van 3-Door,2.5L,83309775,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2007,Dodge,Ram 3500,Laramie Extended Crew Cab Pickup 4-Door,6.7L,83309856,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1988,Dodge,Raider,Base Sport Utility 2-Door,2.6L,83310023,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Dodge,W250,Base Standard Cab Pickup 2-Door,5.9L,83310145,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1996,Dodge,Ram 3500,Base Extended Cab Pickup 2-Door,5.9L,83310175,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
2008,Dodge,Ram 3500,SXT Standard Cab Pickup 2-Door,6.7L,83310245,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1990,Dodge,Caravan,Base Mini Passenger Van 3-Door,2.5L,83310273,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
2010,Dodge,Ram 3500,SLT Extended Crew Cab Pickup 4-Door,6.7L,83310393,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1988,Dodge,Colt,Premier Sedan 4-Door,1.5L,83310833,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2010,Dodge,Ram 3500,ST Standard Cab Pickup 2-Door,6.7L,83311013,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1990,Dodge,Daytona,ES Turbo Hatchback 2-Door,2.5L,83311029,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1996,Dodge,Neon,High Line Coupe 2-Door,2.0L,83311049,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1988,Dodge,Colt,Vista Wagon 4-Door,2.0L,83311059,2.0L 1997CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Dodge,D250,Base Standard Cab Pickup 2-Door,5.9L,83311369,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
2010,Dodge,Charger,SE Sedan 4-Door,2.7L,83311479,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Dodge,Ram 3500,SLT Standard Cab Pickup 2-Door,6.7L,83311489,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1985,Dodge,Power Ram 50,Royal Standard Cab Pickup 2-Door,2.6L,83311685,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2001,Dodge,Dakota,Sport Standard Cab Pickup 2-Door,2.5L,83311715,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
1987,Dodge,B250,Base Extended Cargo Van 3-Door,3.7L,83312879,3.7L 3687CC 225Cu. In. l6 GAS OHV Naturally Aspirated
1988,Dodge,Ram 50,Sport Extended Cab Pickup 2-Door,2.6L,83313526,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1999,Dodge,Dakota,Sport Standard Cab Pickup 2-Door,2.5L,83313536,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
2005,Dodge,Sprinter 3500,Base Standard Passenger Van 3-Door,2.7L,83314029,2.7L 2687CC 165Cu. In. l5 DIESEL DOHC Turbocharged
1997,Dodge,Caravan,SE Mini Passenger Van 4-Door,2.4L,83314031,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1986,Dodge,Colt,DL Sedan 4-Door,1.6L,83314041,1.6L 1597CC 98Cu. In. l4 GAS SOHC Turbocharged
1988,Dodge,Colt,E Hatchback 2-Door,1.5L,83314146,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Dodge,Dakota,Base Standard Cab Pickup 2-Door,2.5L,83314216,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2009,Dodge,Ram 2500,ST Standard Cab Pickup 2-Door,6.7L,83314586,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1985,Dodge,600,Base Coupe 2-Door,2.6L,83314771,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Dodge,Raider,Base Sport Utility 2-Door,2.6L,83315041,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Dodge,D350,Base Standard Cab Pickup 2-Door,5.9L,83315071,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
2002,Dodge,Stratus,ES Sedan 4-Door,2.4L,83315296,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Dodge,Shadow,Base Hatchback 2-Door,2.5L,83315326,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
2007,Dodge,Ram 3500,SLT Crew Cab Pickup 4-Door,6.7L,83315339,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1997,Dodge,Neon,High Line Coupe 2-Door,2.0L,83315386,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1987,Dodge,Colt,E Hatchback 2-Door,1.5L,83315396,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1999,Dodge,Caravan,ES Mini Passenger Van 4-Door,2.4L,83315406,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1985,Dodge,B250,Base Extended Passenger Van 3-Door,3.7L,83315456,3.7L 3687CC 225Cu. In. l6 GAS OHV Naturally Aspirated
1991,Dodge,Dakota,LE Extended Cab Pickup 2-Door,2.5L,83315551,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Dodge,Colt,Vista Wagon 4-Door,2.0L,83316119,2.0L 1997CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1986,Dodge,Caravan,SE Mini Passenger Van 3-Door,2.6L,83316141,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2010,Dodge,Ram 3500,ST Cab & Chassis 4-Door,6.7L,83316146,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2009,Dodge,Ram 3500,Laramie Crew Cab Pickup 4-Door,6.7L,83316156,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2006,Dodge,Ram 1500,ST Crew Cab Pickup 4-Door,3.7L,83316201,3.7L 226Cu. In. V6 GAS SOHC Naturally Aspirated
1993,Dodge,W250,Base Standard Cab Pickup 2-Door,5.9L,83316653,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1995,Dodge,Dakota,SLT Standard Cab Pickup 2-Door,2.5L,83316833,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Dodge,B250,Base Extended Cargo Van 3-Door,3.7L,83316853,3.7L 3687CC 225Cu. In. l6 GAS OHV Naturally Aspirated
1998,Dodge,Dakota,SLT Standard Cab Pickup 2-Door,2.5L,83317193,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
2009,Dodge,Ram 2500,SLT Standard Cab Pickup 2-Door,6.7L,83317413,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1995,Dodge,Neon,High Line Coupe 2-Door,2.0L,83317491,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
2008,Dodge,Ram 3500,SXT Crew Cab Pickup 4-Door,6.7L,83317579,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2008,Dodge,Avenger,SXT Sedan 4-Door,2.4L,83317646,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Dodge,Ram 2500,SXT Standard Cab Pickup 2-Door,6.7L,83317661,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1986,Dodge,B250,Base Standard Cargo Van 3-Door,3.7L,83317699,3.7L 3687CC 225Cu. In. l6 GAS OHV Naturally Aspirated
2008,Dodge,Ram 3500,ST Cab & Chassis 4-Door,6.7L,83317701,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1986,Dodge,Omni,Base Hatchback 4-Door,2.2L,83317703,2.2L 135Cu. In. l4 GAS SOHC Naturally Aspirated
1999,Dodge,Ram 2500,Base Standard Cab Pickup 2-Door,5.9L,83318103,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1992,Dodge,Dakota,Base Extended Cab Pickup 2-Door,2.5L,83318403,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Dodge,Dakota,Sport Standard Cab Pickup 2-Door,2.5L,83318629,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2006,Dodge,Sprinter 2500,Base Standard Passenger Van 3-Door,2.7L,83318749,2.7L 2687CC 165Cu. In. l5 DIESEL DOHC Turbocharged
2008,Dodge,Caliber,SXT Hatchback 4-Door,1.8L,83318959,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Dodge,Caliber,SE Hatchback 4-Door,1.8L,83319359,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Dodge,Daytona,Base Hatchback 2-Door,2.2L,83319579,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1989,Dodge,Caravan,C/V Mini Cargo Van 3-Door,2.5L,83319649,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
2008,Dodge,Ram 3500,ST Crew Cab Pickup 4-Door,6.7L,83319919,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2001,Dodge,Ram 2500,Base Standard Cab Pickup 2-Door,5.9L,83320466,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1990,Dodge,Colt,Vista Wagon 4-Door,2.0L,83320669,2.0L 1997CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
2000,Dodge,Dakota,SLT Crew Cab Pickup 4-Door,2.5L,83320946,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
2005,Dodge,Ram 2500,Laramie Standard Cab Pickup 2-Door,5.9L,83321126,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1998,Dodge,Neon,High Line Coupe 2-Door,2.0L,83321478,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Dodge,Colt,ES Sedan 2-Door,1.8L,83321488,1.8L 1834CC 112Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Dodge,Dakota,Base Standard Cab Pickup 2-Door,2.5L,83321518,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1996,Dodge,Caravan,Base Mini Passenger Van 4-Door,2.4L,83321548,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Dodge,Shadow,ES Convertible 2-Door,2.5L,83321608,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1989,Dodge,Colt,DL Wagon 4-Door,1.5L,83321616,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1991,Dodge,D350,Base Standard Cab Pickup 2-Door,5.9L,83321628,5.9L 359Cu. In. l6 DIESEL OHV Turbocharged
1990,Dodge,Caravan,ES Mini Passenger Van 3-Door,2.5L,83321636,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1996,Dodge,Dakota,Sport Standard Cab Pickup 2-Door,2.5L,83321638,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
2004,Dodge,Sprinter 3500,Base Standard Cargo Van 3-Door,2.7L,83321879,2.7L 2687CC 165Cu. In. l5 DIESEL DOHC Turbocharged
1985,Dodge,Colt,DL Hatchback 2-Door,1.6L,83322258,1.6L 1597CC 98Cu. In. l4 GAS SOHC Turbocharged
2008,Dodge,Caliber,SE Hatchback 4-Door,2.0L,83322346,2.0L 1998CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Dodge,Daytona,Shelby Hatchback 2-Door,2.2L,83323038,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1996,Dodge,Neon,Sport Coupe 2-Door,2.0L,83323078,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Dodge,Colt,Vista Wagon 4-Door,2.0L,83323108,2.0L 1997CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Dodge,Colt,Base Hatchback 2-Door,1.5L,83323266,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Dodge,Dakota,S Standard Cab Pickup 2-Door,2.5L,83323316,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Dodge,Colt,DL Wagon 4-Door,1.5L,83323936,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
2003,Dodge,Stratus,SE Coupe 2-Door,2.4L,83324208,2.4L 2351CC l4 GAS SOHC Naturally Aspirated
1985,Dodge,Mini Ram,Royal Mini Cargo Van 3-Door,2.6L,83324228,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2005,Dodge,Sprinter 2500,Base Cab & Chassis 2-Door,2.7L,83324549,2.7L 2687CC 165Cu. In. l5 DIESEL DOHC Turbocharged
1985,Dodge,Conquest,Base Hatchback 2-Door,2.6L,83324840,2.6L 2555CC 156Cu. In. l4 GAS SOHC Turbocharged
1985,Dodge,Omni,SE Hatchback 4-Door,1.6L,83324853,1.6L 1595CC 97Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Dodge,Colt,DL Hatchback 2-Door,1.5L,83324860,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Dodge,Ram 50,Custom Extended Cab Pickup 2-Door,2.6L,83324863,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1999,Dodge,Dakota,SLT Extended Cab Pickup 2-Door,2.5L,83324873,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
1991,Dodge,Dakota,S Standard Cab Pickup 2-Door,2.5L,83324990,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Dodge,Caravan,Base Mini Passenger Van 3-Door,2.5L,83325059,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2009,Dodge,Ram 3500,ST Cab & Chassis 4-Door,6.7L,83325949,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
2000,Dodge,Caravan,Base Mini Passenger Van 4-Door,2.4L,83325983,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Dodge,Spirit,LE Sedan 4-Door,2.5L,83326039,2.5L 2507CC 153Cu. In. l4 GAS SOHC Turbocharged
1997,Dodge,Neon,Sport Sedan 4-Door,2.0L,83326043,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2002,Dodge,Dakota,Base Extended Cab Pickup 2-Door,2.5L,83326059,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
1986,Dodge,Conquest,Base Hatchback 2-Door,2.6L,83326073,2.6L 2555CC 156Cu. In. l4 GAS SOHC Turbocharged
1987,Dodge,B150,Base Standard Cargo Van 3-Door,3.7L,83326089,3.7L 3687CC 225Cu. In. l6 GAS OHV Naturally Aspirated
1988,Dodge,Colt,DL Hatchback 2-Door,1.5L,83326179,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Dodge,Dakota,Sport Standard Cab Pickup 2-Door,2.5L,83326189,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Dodge,Colt,GT Hatchback 2-Door,1.5L,83326250,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1998,Dodge,Dakota,Sport Standard Cab Pickup 2-Door,2.5L,83326693,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
2008,Dodge,Ram 2500,SXT Crew Cab Pickup 4-Door,6.7L,83326759,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1997,Dodge,Grand Caravan,SE Mini Passenger Van 4-Door,2.4L,83327036,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Dodge,Stratus,Base Sedan 4-Door,2.4L,83327603,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Dodge,Dakota,Base Standard Cab Pickup 2-Door,2.5L,83327683,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2008,Dodge,Ram 3500,SLT Cab & Chassis 2-Door,6.7L,83328043,6.7L 408Cu. In. l6 DIESEL OHV Turbocharged
1988,Dodge,Ram 50,Custom Extended Cab Pickup 2-Door,2.6L,83328069,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
2001,Dodge,Dakota,SLT Extended Cab Pickup 2-Door,2.5L,83328089,2.5L 2507CC 153Cu. In. l4 GAS OHV Naturally Aspirated
2005,Dodge,Sprinter 2500,Base Standard Cargo Van 3-Door,2.7L,83328623,2.7L 2687CC 165Cu. In. l5 DIESEL DOHC Turbocharged
1990,Dodge,Daytona,Shelby Hatchback 2-Door,2.2L,83329238,2.2L 135Cu. In. l4 GAS SOHC Turbocharged
1996,Dodge,Neon,High Line Sedan 4-Door,2.0L,83329258,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
1990,Dodge,Colt,GT Hatchback 2-Door,1.5L,83329268,1.5L 1468CC 90Cu. In. l4 GAS SOHC Naturally Aspirated
1986,Dodge,Caravan,LE Mini Passenger Van 3-Door,2.6L,83329288,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
1985,Dodge,Power Ram 50,Custom Standard Cab Pickup 2-Door,2.6L,83329628,2.6L 2555CC 156Cu. In. l4 GAS SOHC Naturally Aspirated
