year,make,model,trim,engine,epid,ebay_engine
2022,Lincoln,Aviator,Base Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Aviator,Livery Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Aviator,Black Label Grand Touring Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Lincoln,Aviator,Black Label Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Aviator,Reserve Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Aviator,Grand Touring Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2022,Lincoln,Corsair,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Lincoln,Corsair,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Lincoln,Corsair,Reserve Sport Utility 4-Door,2.3L,,2.3L 2300CC 140Cu. In. l4 GAS DOHC Turbocharged
2022,Lincoln,Corsair,Base Sport Utility 4-Door,2.3L,,2.3L 2300CC 140Cu. In. l4 GAS DOHC Turbocharged
2022,Lincoln,Corsair,Grand Touring Sport Utility 4-Door,2.5L,,2.5L 2488CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2022,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Lincoln,Nautilus,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Nautilus,Black Label Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Navigator,Base Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Navigator,L Livery Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Navigator,Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Navigator,L Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Navigator,Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Navigator,L Base Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2022,Lincoln,Navigator,L Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Aviator,Base Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Aviator,Reserve Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Aviator,Grand Touring Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Lincoln,Aviator,Black Label Grand Touring Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Lincoln,Aviator,Black Label Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Corsair,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Lincoln,Corsair,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Lincoln,Corsair,Reserve Sport Utility 4-Door,2.3L,,2.3L 2300CC 140Cu. In. l4 GAS DOHC Turbocharged
2021,Lincoln,Corsair,Grand Touring Sport Utility 4-Door,2.5L,,2.5L 2488CC 152Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2021,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Lincoln,Nautilus,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Nautilus,Black Label Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Navigator,Base Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Navigator,L Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Navigator,Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Navigator,L Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Navigator,L Livery Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2021,Lincoln,Navigator,Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Aviator,Reserve Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Aviator,Base Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Aviator,Black Label Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Aviator,Black Label Grand Touring Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2020,Lincoln,Aviator,Grand Touring Sport Utility 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2020,Lincoln,Continental,Reserve Sedan 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Continental,Black Label Sedan 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Continental,Reserve Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Continental,Black Label Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Continental,Coach Door Edition Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Continental,Livery Sedan 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Lincoln,Continental,Base Sedan 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Lincoln,Corsair,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Lincoln,Corsair,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Lincoln,Corsair,Reserve Sport Utility 4-Door,2.3L,,2.3L 2300CC 140Cu. In. l4 GAS DOHC Turbocharged
2020,Lincoln,MKZ,Base Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Lincoln,MKZ,Reserve Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Lincoln,MKZ,Reserve Hybrid Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2020,Lincoln,MKZ,Reserve Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Lincoln,Nautilus,Black Label Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Lincoln,Nautilus,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Nautilus,Black Label Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Navigator,Base Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Navigator,Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Navigator,Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Navigator,L Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Navigator,L Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2020,Lincoln,Navigator,L Livery Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Continental,Black Label Sedan 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Continental,Reserve Sedan 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Continental,Select Sedan 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Continental,Black Label Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Continental,Reserve Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Continental,80th Anniversary Coach Door Edition Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Continental,Select Sedan 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
2019,Lincoln,Continental,Base Sedan 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
2019,Lincoln,Continental,Livery Sedan 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
2019,Lincoln,MKC,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKC,Select Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKC,Black Label Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKC,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKC,Reserve Sport Utility 4-Door,2.3L,,2.3L 2300CC 140Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKC,Black Label Sport Utility 4-Door,2.3L,,2.3L 2300CC 140Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKT,Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,MKT,Base Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,MKT,Livery Sport Utility 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
2019,Lincoln,MKT,Limousine Sport Utility 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
2019,Lincoln,MKZ,Reserve I Hybrid Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2019,Lincoln,MKZ,Base Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKZ,Reserve I Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKZ,Hybrid Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2019,Lincoln,MKZ,Reserve II Hybrid Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2019,Lincoln,MKZ,Reserve II Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKZ,Select Hybrid Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2019,Lincoln,MKZ,Reserve Hybrid Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2019,Lincoln,MKZ,Reserve Sedan 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,MKZ,Reserve II Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,Nautilus,Base Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,Nautilus,Select Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,Nautilus,Black Label Sport Utility 4-Door,2.0L,,2.0L 1999CC 122Cu. In. l4 GAS DOHC Turbocharged
2019,Lincoln,Nautilus,Reserve Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Nautilus,Select Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Nautilus,Black Label Sport Utility 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Navigator,Base Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Navigator,Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Navigator,Select Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Navigator,L Reserve Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Navigator,Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Navigator,L Select Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2019,Lincoln,Navigator,L Black Label Sport Utility 4-Door,3.5L,,3.5L 3496CC 213Cu. In. V6 GAS DOHC Turbocharged
2018,Lincoln,Continental,Select Sedan 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2018,Lincoln,Continental,Black Label Sedan 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2018,Lincoln,Continental,Reserve Sedan 4-Door,2.7L,,2.7L 164Cu. In. V6 GAS DOHC Turbocharged
2018,Lincoln,Continental,Black Label Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2018,Lincoln,Continental,Reserve Sedan 4-Door,3.0L,,3.0L 2956CC 181Cu. In. V6 GAS DOHC Turbocharged
2018,Lincoln,Continental,Select Sedan 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
2018,Lincoln,Continental,Premiere Sedan 4-Door,3.7L,,3.7L 3726CC 227Cu. In. V6 GAS DOHC Naturally Aspirated
