year,make,model,trim,engine,epid,ebay_engine
2021,Jaguar,I-Pace,S Sport Utility 4-Door,--,16048796892,BATTERY EV (EV/BEV)
2021,Jaguar,F-Type,First Edition Coupe 2-Door,2.0L,25039835002,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Jaguar,F-Type,P300 Convertible 2-Door,--,19038309215,--
2008,Jaguar,XK,Base Convertible 2-Door,4.2L,25039835071,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2021,Jaguar,E-Pace,Base Sport Utility 4-Door,2.0L,19043419055,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2013,Jaguar,XJ,L Supercharged Sedan 4-Door,5.0L,25045476844,5.0L 5000CC V8 GAS DOHC Supercharged
2022,Jaguar,F-Type,R-Dynamic Convertible 2-Door,5.0L,25048787643,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Jaguar,F-Type,First Edition Coupe 2-Door,2.0L,22039845983,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Jaguar,F-Type,R Coupe 2-Door,5.0L,25059353704,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Jaguar,I-Pace,SE Sport Utility 4-Door,--,26048808557,BATTERY EV (EV/BEV)
2021,Jaguar,F-Type,First Edition Convertible 2-Door,2.0L,28039845940,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Jaguar,XF,SE Sedan 4-Door,2.0L,27042664728,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Jaguar,F-Pace,Base Sport Utility 4-Door,2.0L,10051274189,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Jaguar,XF,S Sedan 4-Door,2.0L,13052187283,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Jaguar,E-Pace,Base Sport Utility 4-Door,2.0L,15048800957,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Jaguar,F-Pace,R-Dynamic S Sport Utility 4-Door,2.0L,13051268004,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Jaguar,XF,SE Sedan 4-Door,2.0L,21052195845,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Jaguar,E-Pace,R-Dynamic HSE Sport Utility 4-Door,2.0L,26036084881,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2009,Jaguar,XK,Base Convertible 2-Door,4.2L,26039852047,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2024,Jaguar,F-Type,R-Dynamic Convertible 2-Door,5.0L,26059373882,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2025,Jaguar,F-Pace,R-Dynamic S Sport Utility 4-Door,2.0L,26068298694,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Jaguar,XF,SE Sedan 4-Door,2.0L,4055714099,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Jaguar,F-Pace,Base Sport Utility 4-Door,2.0L,6055733219,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Jaguar,XF,S Sedan 4-Door,2.0L,6055733233,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2026,Jaguar,F-Pace,R-Dynamic S Sport Utility 4-Door,3.0L,26078743385,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Jaguar,F-Type,Base Coupe 2-Door,2.0L,27039837109,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2008,Jaguar,XK,Base Coupe 2-Door,4.2L,27039837170,4.2L 4196CC 256Cu. In. V8 GAS DOHC Naturally Aspirated
2021,Jaguar,F-Type,Base Convertible 2-Door,2.0L,27039838067,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Jaguar,F-Type,Base Convertible 2-Door,5.0L,27048793529,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2024,Jaguar,XF,R-Dynamic SE Sedan 4-Door,2.0L,5060491633,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2003,Jaguar,X-Type,Base Sedan 4-Door,2.5L,28043977669,2.5L 152Cu. In. V6 GAS DOHC Naturally Aspirated
1998,Jaguar,XJ8,Base Sedan 4-Door,4.0L,28046138633,4.0L 3996CC 244Cu. In. V8 GAS DOHC Naturally Aspirated
2023,Jaguar,F-Pace,SVR Sport Utility 4-Door,5.0L,28060486860,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
