year,make,model,trim,engine,epid,ebay_engine
2026,Toyota,Tacoma,SR Crew Cab Pickup 4-Door,2.4L,12075744506,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2007,Toyota,Sienna,XLE Mini Passenger Van 5-Door,3.5L,219558476,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Sienna,Limited Mini Passenger Van 5-Door,3.5L,219558936,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Sienna,CE Mini Passenger Van 5-Door,3.5L,219559224,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Sienna,Limited Mini Passenger Van 5-Door,3.5L,219563616,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Sienna,LE Mini Passenger Van 5-Door,3.5L,219566415,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Sienna,XLE Mini Passenger Van 5-Door,3.5L,219569339,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Sienna,LE Mini Passenger Van 5-Door,3.5L,219608460,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2026,Toyota,bZ,Limited Sport Utility 4-Door,--,12080341960,BATTERY EV (EV/BEV)
2008,Toyota,Yaris,LE Hatchback 4-Door,1.5L,153447544,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Toyota,Corolla,Sport Sedan 4-Door,1.8L,153449804,1.8L 1794CC l4 GAS DOHC Naturally Aspirated
2020,Toyota,RAV4,LE Sport Utility 4-Door,2.5L,13036077424,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Toyota,Yaris,RS Hatchback 4-Door,1.5L,153452344,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2020,Toyota,Highlander,Limited Sport Utility 4-Door,3.5L,13036866188,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2020,Toyota,Highlander,XLE Sport Utility 4-Door,3.5L,13036872100,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Sequoia,Limited Sport Utility 4-Door,4.7L,239160543,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2020,Toyota,Highlander,XLE Sport Utility 4-Door,3.5L,13036884718,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
1997,Toyota,T100,DLX Extended Cab Pickup 2-Door,3.4L,13037923777,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,DLX Standard Cab Pickup 2-Door,3.4L,13037923998,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,4Runner,Limited Sport Utility 4-Door,4.0L,4039838466,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2004,Toyota,Sequoia,SR5 Sport Utility 4-Door,4.7L,13038314325,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2005,Toyota,Echo,Base Sedan 4-Door,1.5L,13038314335,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2005,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,4.7L,13038314387,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2007,Toyota,4Runner,Sport Sport Utility 4-Door,4.0L,7039848392,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2006,Toyota,Tacoma,Base Crew Cab Pickup 4-Door,4.0L,13039844546,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2013,Toyota,4Runner,Trail Sport Utility 4-Door,4.0L,13039844558,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2012,Toyota,Tacoma,Base Crew Cab Pickup 4-Door,4.0L,13039844574,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2012,Toyota,Tundra,Base Crew Cab Pickup 4-Door,4.0L,13039844585,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Toyota,Camry,XLE Sedan 4-Door,2.5L,13039844586,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,SR5 Standard Cab Pickup 2-Door,4.6L,13039844592,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2006,Toyota,Avalon,Limited Sedan 4-Door,3.5L,13039844631,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2015,Toyota,Corolla,LE Eco Sedan 4-Door,1.8L,13039844633,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Toyota,Sequoia,SR5 Sport Utility 4-Door,4.6L,13039844635,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2010,Toyota,Highlander,Limited Sport Utility 4-Door,3.5L,13039844637,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Avalon,Limited Sedan 4-Door,3.5L,13039844664,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Camry,LE Sedan 4-Door,3.5L,13039844707,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2006,Toyota,Tundra,Base Standard Cab Pickup 2-Door,4.0L,13039844771,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2007,Toyota,4Runner,Sport Sport Utility 4-Door,4.0L,16039841593,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2021,Toyota,RAV4,XLE Sport Utility 4-Door,2.5L,13042673539,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2012,Toyota,Sequoia,Platinum Sport Utility 4-Door,5.7L,13045487481,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,Base Standard Cab Pickup 2-Door,5.7L,13045487510,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2022,Toyota,Sienna,Limited Mini Passenger Van 4-Door,2.5L,13045487548,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2022,Toyota,Sienna,XLE Mini Passenger Van 4-Door,2.5L,13045487550,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2011,Toyota,Tundra,Base Crew Cab Pickup 4-Door,5.7L,13045487579,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2011,Toyota,Sequoia,Limited Sport Utility 4-Door,5.7L,13045487609,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2008,Toyota,4Runner,SR5 Sport Utility 4-Door,4.7L,74018284,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Toyota,Solara,Sport Coupe 2-Door,3.3L,74044981,3.3L 3300CC 202Cu. In. V6 GAS DOHC Naturally Aspirated
2022,Toyota,Camry,XLE Sedan 4-Door,2.5L,13050423944,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2022,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,3.4L,13052187106,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2008,Toyota,Solara,SE Coupe 2-Door,3.3L,74047062,3.3L 3300CC 202Cu. In. V6 GAS DOHC Naturally Aspirated
2022,Toyota,RAV4,LE Sport Utility 4-Door,2.5L,13052737300,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Toyota,Corolla Cross,XLE Sport Utility 4-Door,2.0L,13052737324,2.0L 1987CC 121Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Toyota,RAV4,Sport Sport Utility 4-Door,3.5L,74052975,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Solara,Sport Convertible 2-Door,3.3L,74054926,3.3L 3300CC 202Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,Yaris,CE Hatchback 2-Door,1.5L,153505013,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2023,Toyota,Tundra,Platinum Crew Cab Pickup 4-Door,3.4L,13053882069,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2010,Toyota,Tundra,Limited Extended Cab Pickup 4-Door,4.6L,13054595147,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2009,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,5.7L,13054595160,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2007,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,4.7L,13054595164,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,5.7L,13054595215,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Toyota,RAV4,Base Sport Utility 4-Door,3.5L,74073963,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2023,Toyota,RAV4,Hybrid Woodland Edition Sport Utility 4-Door,2.5L,13055717627,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2008,Toyota,RAV4,Limited Sport Utility 4-Door,3.5L,74085790,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Solara,SE Convertible 2-Door,3.3L,74085870,3.3L 3300CC 202Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,4Runner,Sport Sport Utility 4-Door,4.7L,74101957,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2024,Toyota,Tundra,SR Extended Cab Pickup 4-Door,3.4L,13059057420,3.4L 3445CC V6 GAS DOHC Turbocharged
2008,Toyota,Solara,SE Convertible 2-Door,2.4L,83257914,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,Yaris,S Sedan 4-Door,1.5L,83276052,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Toyota,Tacoma,Pre Runner Extended Cab Pickup 4-Door,2.7L,83288455,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,Tacoma,Pre Runner Standard Cab Pickup 2-Door,2.7L,83288465,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,Yaris,Base Hatchback 2-Door,1.5L,83298232,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Toyota,Solara,Sport Coupe 2-Door,2.4L,83299421,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,Solara,Sport Convertible 2-Door,2.4L,83327790,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,Prius,Touring Hatchback 4-Door,1.5L,83327979,1.5L 1497CC 91Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2008,Toyota,Solara,SE Coupe 2-Door,2.4L,83332789,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,RAV4,Sport Sport Utility 4-Door,2.4L,83350037,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,Yaris,S Hatchback 2-Door,1.5L,83358770,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2008,Toyota,Camry,CE Sedan 4-Door,2.4L,93696669,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,FJ Cruiser,Trail Teams Special Edition Sport Utility 4-Door,4.0L,109894561,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2024,Toyota,4Runner,TRD Off-Road Sport Utility 4-Door,4.0L,13063597976,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2024,Toyota,Venza,LE Sport Utility 4-Door,2.5L,13063597990,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2024,Toyota,4Runner,Limited Sport Utility 4-Door,4.0L,13063598035,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,4Runner,Sport Sport Utility 4-Door,4.7L,109933986,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Toyota,FJ Cruiser,Base Sport Utility 4-Door,4.0L,109936236,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,Tacoma,Pre Runner Crew Cab Pickup 4-Door,2.7L,153467722,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,Sienna,XLE Mini Passenger Van 5-Door,3.5L,219565992,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Sienna,CE Mini Passenger Van 5-Door,3.5L,219569139,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Sienna,LE Mini Passenger Van 5-Door,3.5L,219570169,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Sienna,LE Mini Passenger Van 5-Door,3.5L,219738263,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Sequoia,Limited Sport Utility 4-Door,4.7L,250431925,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2025,Toyota,Sienna,LE Mini Passenger Van 4-Door,2.5L,13072773037,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2025,Toyota,Sienna,Limited Mini Passenger Van 4-Door,2.5L,13072773135,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2025,Toyota,Tundra,SR5 Crew Cab Pickup 4-Door,3.4L,13072773213,3.4L 3445CC V6 GAS DOHC Turbocharged
2025,Toyota,RAV4,Hybrid SE Sport Utility 4-Door,2.5L,13073667850,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2009,Toyota,Matrix,XR Wagon 4-Door,2.4L,153462844,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2025,Toyota,RAV4,Hybrid Woodland Edition Sport Utility 4-Door,2.5L,13073667904,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2026,Toyota,Tacoma,TRD Sport Crew Cab Pickup 4-Door,2.4L,13075754678,2.4L 2393CC 146Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2026,Toyota,Tacoma,TRD Off-Road Crew Cab Pickup 4-Door,2.4L,13075754702,2.4L 2393CC 146Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2008,Toyota,Sienna,LE Mini Passenger Van 4-Door,3.5L,219566092,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Sienna,Limited Mini Passenger Van 4-Door,3.5L,219571279,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Sienna,XLE Mini Passenger Van 4-Door,3.5L,219592637,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2009,Toyota,Sienna,Limited Mini Passenger Van 5-Door,3.5L,153539238,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2009,Toyota,Sienna,LE Mini Passenger Van 5-Door,3.5L,219508781,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2009,Toyota,Sienna,LE Mini Passenger Van 5-Door,3.5L,219568052,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2009,Toyota,Sienna,CE Mini Passenger Van 5-Door,3.5L,219650628,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2009,Toyota,Yaris,CE Hatchback 2-Door,1.5L,223720327,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Toyota,Yaris,RS Hatchback 4-Door,1.5L,223723157,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2020,Toyota,Tacoma,SR5 Crew Cab Pickup 4-Door,3.5L,14036077035,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2009,Toyota,Sequoia,Limited Sport Utility 4-Door,4.7L,250411454,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Toyota,Sequoia,Limited Sport Utility 4-Door,4.7L,250447077,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Toyota,Corolla,CE Sedan 4-Door,1.8L,4039838366,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Toyota,T100,SR5 Extended Cab Pickup 2-Door,3.4L,14037920247,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1995,Toyota,Tacoma,SR5 Extended Cab Pickup 2-Door,3.4L,14037920352,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
2004,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,3.4L,14037920485,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1998,Toyota,Tacoma,DLX Extended Cab Pickup 2-Door,3.4L,14037920503,3.4L 3378CC V6 GAS DOHC Naturally Aspirated
1999,Toyota,4Runner,Base Sport Utility 4-Door,2.7L,14037920525,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2009,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,4.7L,14038311420,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2005,Toyota,4Runner,Limited Sport Utility 4-Door,4.7L,14038311470,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2004,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,4.7L,14038311476,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2004,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,4.7L,14038311488,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Toyota,Tacoma,Base Crew Cab Pickup 4-Door,4.0L,14039841487,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2012,Toyota,Prius Plug-In,Base Hatchback 4-Door,1.8L,14039841495,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2010,Toyota,Tacoma,Base Extended Cab Pickup 4-Door,4.0L,14039841507,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Toyota,Tacoma,Base Standard Cab Pickup 2-Door,4.0L,14039841518,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,4Runner,SR5 Sport Utility 4-Door,4.0L,8039846972,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,4Runner,Sport Sport Utility 4-Door,4.0L,9039840481,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2007,Toyota,Tacoma,Pre Runner Crew Cab Pickup 4-Door,4.0L,14039841593,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2006,Toyota,4Runner,SR5 Sport Utility 4-Door,4.0L,14039841597,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2021,Toyota,4Runner,Venture Sport Utility 4-Door,4.0L,14041081596,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,4Runner,Sport Sport Utility 4-Door,4.0L,12039829916,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,Land Cruiser,Base Sport Utility 4-Door,5.7L,14045484762,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,5.7L,14045484749,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Toyota,Tundra,Base Crew Cab Pickup 4-Door,5.7L,14045484801,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2010,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,5.7L,14045484861,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2008,Toyota,Avalon,Touring Sedan 4-Door,3.5L,17039843456,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2007,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,5.7L,14045484876,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2012,Toyota,Tundra,Base Crew Cab Pickup 4-Door,5.7L,14045484911,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2008,Toyota,Highlander,Limited Sport Utility 4-Door,3.5L,18039844957,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2010,Toyota,Matrix,XR Wagon 4-Door,2.4L,153419981,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2008,Toyota,Avalon,XL Sedan 4-Door,3.5L,23039852236,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2022,Toyota,Highlander,XLE Sport Utility 4-Door,3.5L,14051787206,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2008,Toyota,Tacoma,Pre Runner Crew Cab Pickup 4-Door,4.0L,24039840395,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,Tacoma,Pre Runner Standard Cab Pickup 2-Door,4.0L,25039834963,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,4Runner,Limited Sport Utility 4-Door,4.0L,25039835077,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,Tacoma,Pre Runner Extended Cab Pickup 4-Door,4.0L,27039837163,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Toyota,Avalon,Limited Sedan 4-Door,3.5L,27039837234,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2021,Toyota,Venza,LE Sport Utility 4-Door,2.5L,14053881035,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2023,Toyota,Tundra,Limited Crew Cab Pickup 4-Door,3.4L,14053881041,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2010,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,4.0L,14054592033,4.0L 3956CC 241Cu. In. V6 GAS DOHC Naturally Aspirated
2017,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,4.6L,14054592039,4.6L 4608CC V8 GAS DOHC Naturally Aspirated
2017,Toyota,Tundra,Platinum Crew Cab Pickup 4-Door,5.7L,14054592088,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2016,Toyota,Tundra,SR Extended Cab Pickup 4-Door,5.7L,14054592094,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2016,Toyota,Tundra,SR Extended Cab Pickup 4-Door,5.7L,14054592095,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2011,Toyota,Tundra,Limited Extended Cab Pickup 4-Door,5.7L,14054592098,5.7L 5663CC 345Cu. In. V8 FLEX DOHC Naturally Aspirated
2010,Toyota,Sienna,Limited Mini Passenger Van 5-Door,3.5L,153461509,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2011,Toyota,Tundra,Base Extended Cab Pickup 4-Door,5.7L,14054592123,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2016,Toyota,Tundra,SR5 Extended Cab Pickup 4-Door,5.7L,14054592146,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2023,Toyota,Tacoma,TRD Off-Road Crew Cab Pickup 4-Door,3.5L,14055715571,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2023,Toyota,RAV4,Hybrid XLE Premium Sport Utility 4-Door,2.5L,14055715641,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2009,Toyota,RAV4,Limited Sport Utility 4-Door,3.5L,74049072,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2023,Toyota,Corolla,Hybrid SE Sedan 4-Door,1.8L,14057779014,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2023,Toyota,Corolla,Hybrid LE Sedan 4-Door,1.8L,14057779431,1.8L 1798CC 110Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2009,Toyota,RAV4,Base Sport Utility 4-Door,3.5L,74070649,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2024,Toyota,Sequoia,Capstone Sport Utility 4-Door,3.4L,14059358053,3.4L 3445CC V6 FULL HYBRID EV-GAS (FHEV) DOHC Turbocharged
2024,Toyota,Tundra,1794 Edition Crew Cab Pickup 4-Door,3.4L,14059358128,3.4L 3445CC V6 GAS DOHC Turbocharged
2023,Toyota,GR86,10th Anniversary Special Edition Coupe 2-Door,2.4L,14060153365,2.4L 2387CC 146Cu. In. H4 GAS DOHC Naturally Aspirated
2023,Toyota,GR Supra,Base Hatchback 2-Door,2.0L,14060472498,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2009,Toyota,Highlander,Hybrid Limited Sport Utility 4-Door,3.3L,74082998,3.3L 3300CC 202Cu. In. V6 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2009,Toyota,4Runner,Sport Sport Utility 4-Door,4.7L,74083348,4.7L 4663CC 285Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Toyota,Sienna,Limited Mini Passenger Van 5-Door,3.5L,153473239,3.5L 3456CC V6 GAS DOHC Naturally Aspirated
2010,Toyota,Corolla,CE Sedan 4-Door,1.8L,153504497,1.8L 1798CC 110Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Toyota,Tacoma,Pre Runner Extended Cab Pickup 4-Door,2.7L,83294455,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
2009,Toyota,Matrix,S Wagon 4-Door,2.4L,83307126,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2009,Toyota,Prius,Touring Hatchback 4-Door,1.5L,83308866,1.5L 1497CC 91Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2009,Toyota,Yaris,Base Hatchback 2-Door,1.5L,83309113,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Toyota,Yaris,S Sedan 4-Door,1.5L,83310399,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Toyota,Camry,Hybrid XLE Sedan 4-Door,2.5L,14062733443,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2009,Toyota,Yaris,S Hatchback 2-Door,1.5L,83321796,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Toyota,Yaris,Base Hatchback 4-Door,1.5L,83323676,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Toyota,RAV4,XLE Sport Utility 4-Door,2.5L,14063595987,2.5L 2487CC 152Cu. In. l4 GAS DOHC Naturally Aspirated
2024,Toyota,Sienna,XLE Mini Passenger Van 4-Door,2.5L,14063595993,2.5L 2487CC 152Cu. In. l4 FULL HYBRID EV-GAS (FHEV) DOHC Naturally Aspirated
2012,Toyota,Tundra,Platinum Crew Cab Pickup 4-Door,5.7L,14064819836,5.7L 5663CC 345Cu. In. V8 GAS DOHC Naturally Aspirated
2025,Toyota,Grand Highlander,XLE Sport Utility 4-Door,2.4L,14066013690,2.4L 2393CC 146Cu. In. l4 GAS DOHC Turbocharged
2009,Toyota,Yaris,S Hatchback 4-Door,1.5L,83350797,1.5L 1497CC 91Cu. In. l4 GAS DOHC Naturally Aspirated
2009,Toyota,Camry,Base Sedan 4-Door,2.4L,83358750,2.4L 2362CC l4 GAS DOHC Naturally Aspirated
2009,Toyota,Tacoma,Pre Runner Standard Cab Pickup 2-Door,2.7L,83359280,2.7L 2694CC l4 GAS DOHC Naturally Aspirated
