year,make,model,trim,engine,epid,ebay_engine
2012,Land Rover,Range Rover Sport,Supercharged Sport Utility 4-Door,5.0L,24046130904,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Defender 110,V8 Sport Utility 4-Door,5.0L,24047557458,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Range Rover Evoque,R-Dynamic SE Sport Utility 4-Door,2.0L,24049664667,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Velar,R-Dynamic S Sport Utility 4-Door,3.0L,24050422009,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Range Rover Velar,R-Dynamic HSE Sport Utility 4-Door,3.0L,24050422027,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Range Rover,SE Sport Utility 4-Door,4.4L,24055716725,4.4L 4395CC V8 GAS DOHC Turbocharged
2024,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,3.0L,24063597559,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2025,Land Rover,Defender 130,S Sport Utility 4-Door,3.0L,24066014591,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Range Rover,SE Sport Utility 4-Door,3.0L,24068279056,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2020,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,5.0L,17051789672,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2020,Land Rover,Defender 110,Base Sport Utility 4-Door,2.0L,21036079480,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Land Rover,Discovery Sport,R-Dynamic HSE Sport Utility 4-Door,2.0L,7053354370,2.0L 1997CC 122Cu. In. l4 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2020,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,26041093921,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,8049672871,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Discovery Sport,S Sport Utility 4-Door,2.0L,17037462804,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Land Rover,Defender 110,HSE Sport Utility 4-Door,3.0L,25036071763,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,5.0L,17041991060,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2003,Land Rover,Freelander,SE Sport Utility 4-Door,2.5L,25036885735,2.5L 2500CC 153Cu. In. V6 GAS DOHC Naturally Aspirated
2021,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,2.0L,18050430293,2.0L 1997CC 122Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2021,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,2.0L,18050430717,2.0L 1997CC 122Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2020,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,25041075312,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Range Rover Sport,SVR Sport Utility 4-Door,5.0L,25041958756,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Land Rover,Defender 90,S Sport Utility 2-Door,2.0L,25042659631,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Evoque,SE Sport Utility 4-Door,2.0L,25045476734,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Sport,Autobiography Dynamic Sport Utility 4-Door,5.0L,25047158229,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2021,Land Rover,Discovery,R-Dynamic S Sport Utility 4-Door,3.0L,25049655000,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Range Rover Evoque,SE Sport Utility 4-Door,2.0L,25055195883,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Land Rover,LR4,HSE Lux Sport Utility 4-Door,3.0L,25060471814,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2021,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,24041964900,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2021,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,5.0L,24041964862,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Land Rover,Discovery,S Sport Utility 4-Door,2.0L,25062730380,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Range Rover,SV Sport Utility 4-Door,4.4L,25063592620,4.4L 4395CC V8 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2021,Land Rover,Range Rover Velar,R-Dynamic S Sport Utility 4-Door,2.0L,27043409959,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Land Rover,Defender 110,Base Sport Utility 4-Door,2.0L,28037923762,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,5047176017,3.0L 2993CC 183Cu. In. V6 DIESEL DOHC Turbocharged
2022,Land Rover,Defender 110,X-Dynamic HSE Sport Utility 4-Door,3.0L,3045492955,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Defender 110,S Sport Utility 4-Door,3.0L,25072768106,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Discovery Sport,S Sport Utility 4-Door,2.0L,12045477858,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Evoque,Bronze Collection Sport Utility 4-Door,2.0L,10055214841,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Defender 90,Base Sport Utility 2-Door,2.0L,13044517650,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Defender 90,V8 Carpathian Edition Sport Utility 2-Door,5.0L,13047561577,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Range Rover,Base Sport Utility 4-Door,3.0L,13049664978,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Range Rover Velar,R-Dynamic S Sport Utility 4-Door,2.0L,14050422271,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Defender 110,Base Sport Utility 4-Door,2.0L,17044516177,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Sport,SVR Ultimate Edition Sport Utility 4-Door,5.0L,17050423430,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Defender 90,X-Dynamic HSE Sport Utility 2-Door,3.0L,19054601836,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2020,Land Rover,Defender 110,First Edition Sport Utility 4-Door,3.0L,26036084961,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2003,Land Rover,Freelander,SE3 Sport Utility 2-Door,2.5L,26036881389,2.5L 2500CC 153Cu. In. V6 GAS DOHC Naturally Aspirated
2021,Land Rover,Range Rover Evoque,S Sport Utility 4-Door,2.0L,26037486905,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2021,Land Rover,Range Rover,SV Autobiography Sport Utility 4-Door,5.0L,26041978299,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Range Rover Evoque,R-Dynamic S Sport Utility 4-Door,2.0L,25049655015,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,26049675114,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Range Rover Velar,R-Dynamic S Sport Utility 4-Door,3.0L,26051800811,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2022,Land Rover,Defender 90,X Sport Utility 2-Door,3.0L,27045477653,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Defender 90,X-Dynamic SE Sport Utility 2-Door,3.0L,26055731402,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2017,Land Rover,Discovery,HSE Luxury Sport Utility 4-Door,3.0L,26060490755,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2019,Land Rover,Discovery,HSE Luxury Sport Utility 4-Door,3.0L,26060490844,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2017,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,26060490857,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2023,Land Rover,Range Rover Sport,Dynamic SE Sport Utility 4-Door,3.0L,3055727193,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2021,Land Rover,Discovery,S Sport Utility 4-Door,2.0L,26062750497,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Range Rover Sport,Dynamic HSE Sport Utility 4-Door,3.0L,6055733132,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2023,Land Rover,Defender 90,SE Sport Utility 2-Door,3.0L,3055727212,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Range Rover Evoque,Bronze Collection Sport Utility 4-Door,2.0L,7055214086,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Defender 90,V8 Carpathian Edition Sport Utility 2-Door,5.0L,6053360649,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Land Rover,Defender 90,X-Dynamic S Sport Utility 2-Door,3.0L,6053360779,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Defender 110,Base Sport Utility 4-Door,2.0L,8053353569,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,3.0L,10063613071,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2023,Land Rover,Defender 110,30th Anniversary Edition Sport Utility 4-Door,2.0L,12055713059,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Land Rover,Defender 110,V8 Sport Utility 4-Door,5.0L,26072786017,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2023,Land Rover,Defender 90,Base Sport Utility 2-Door,2.0L,14053346497,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Range Rover Sport,SE Dynamic Sport Utility 4-Door,3.0L,15055723224,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Discovery Sport,S Sport Utility 4-Door,2.0L,16055201632,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Range Rover Velar,R-Dynamic S Sport Utility 4-Door,2.0L,17055208081,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Discovery Sport,R-Dynamic HSE Sport Utility 4-Door,2.0L,17055208183,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Range Rover Sport,Dynamic S Sport Utility 4-Door,3.0L,20055722964,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2023,Land Rover,Range Rover Evoque,R-Dynamic S Sport Utility 4-Door,2.0L,24057780150,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Defender 130,S Sport Utility 4-Door,3.0L,26055731388,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2015,Land Rover,Range Rover,Supercharged Sport Utility 4-Door,5.0L,26080798628,5.0L 5000CC 305Cu. In. V8 FLEX DOHC Supercharged
2003,Land Rover,Freelander,S Sport Utility 4-Door,2.5L,27036867005,2.5L 2500CC 153Cu. In. V6 GAS DOHC Naturally Aspirated
2021,Land Rover,Range Rover Sport,Autobiography Dynamic Sport Utility 4-Door,2.0L,27046128622,2.0L 1997CC 122Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2024,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,5059071926,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Discovery,S Sport Utility 4-Door,2.0L,5062751408,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Range Rover,SE Sport Utility 4-Door,3.0L,27059060739,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2014,Land Rover,Range Rover Sport,HSE Sport Utility 4-Door,3.0L,27060481550,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2014,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,27060481737,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2024,Land Rover,Range Rover Sport,Dynamic S Sport Utility 4-Door,3.0L,6059376330,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Discovery Sport,Dynamic HSE Sport Utility 4-Door,2.0L,6061724318,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Range Rover Sport,Dynamic SE Sport Utility 4-Door,3.0L,7059373758,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Defender 130,V8 Sport Utility 4-Door,5.0L,27063602716,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2025,Land Rover,Discovery Sport,Dynamic SE Sport Utility 4-Door,2.0L,27070726836,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Defender 90,V8 Carpathian Edition Sport Utility 2-Door,5.0L,16062733434,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2024,Land Rover,Defender 130,S Sport Utility 4-Door,3.0L,17059064207,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Range Rover Sport,SE Dynamic Sport Utility 4-Door,3.0L,18059367115,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Defender 90,S Sport Utility 2-Door,2.0L,27072780712,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Land Rover,Defender 110,OCTA Edition One Sport Utility 4-Door,4.4L,27072780716,4.4L 4395CC V8 MILD HYBRID EV-GAS (MHEV) DOHC Turbocharged
2024,Land Rover,Discovery,Dynamic HSE Sport Utility 4-Door,3.0L,18062743706,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2024,Land Rover,Range Rover Velar,S Sport Utility 4-Door,2.0L,19060485414,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Range Rover Evoque,Dynamic HSE Sport Utility 4-Door,2.0L,19063606381,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Land Rover,Range Rover Sport,Dynamic HSE Sport Utility 4-Door,3.0L,24059358923,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2025,Land Rover,Range Rover Sport,SE Dynamic Sport Utility 4-Door,4.4L,5068294650,4.4L 4395CC V8 GAS DOHC Turbocharged
2014,Land Rover,Range Rover,Supercharged Sport Utility 4-Door,5.0L,27080793020,5.0L 5000CC 305Cu. In. V8 FLEX DOHC Supercharged
2025,Land Rover,Range Rover Sport,Dynamic HSE Sport Utility 4-Door,3.0L,4069477896,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2005,Land Rover,LR3,HSE Sport Utility 4-Door,4.4L,28039845880,4.4L 4394CC V8 GAS DOHC Naturally Aspirated
2025,Land Rover,Discovery,Dynamic HSE Sport Utility 4-Door,2.0L,9072771349,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Land Rover,Discovery,Dynamic HSE Sport Utility 4-Door,3.0L,10072788798,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
1999,Land Rover,Range Rover,S Sport Utility 4-Door,4.0L,28043979439,4.0L 3950CC V8 GAS OHV Naturally Aspirated
1999,Land Rover,Range Rover,SE Sport Utility 4-Door,4.0L,28043980633,4.0L 3950CC V8 GAS OHV Naturally Aspirated
2025,Land Rover,Discovery,Dynamic SE Sport Utility 4-Door,3.0L,11072765831,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Discovery,S Sport Utility 4-Door,2.0L,12072763944,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Range Rover,SV Autobiography Dynamic Sport Utility 4-Door,5.0L,28049669367,5.0L 5000CC 305Cu. In. V8 GAS DOHC Supercharged
2022,Land Rover,Range Rover,First Edition Sport Utility 4-Door,4.4L,28052744290,4.4L 4395CC V8 GAS DOHC Turbocharged
2025,Land Rover,Range Rover Velar,S Sport Utility 4-Door,2.0L,14066013730,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Land Rover,Defender 130,First Edition Sport Utility 4-Door,3.0L,28055726247,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Discovery Sport,S Sport Utility 4-Door,2.0L,15069482388,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Land Rover,Discovery Sport,Dynamic HSE Sport Utility 4-Door,2.0L,15070727715,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Land Rover,LR4,Base Sport Utility 4-Door,3.0L,28060486780,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2014,Land Rover,LR4,HSE Lux Sport Utility 4-Door,3.0L,28060486940,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2025,Land Rover,Range Rover Evoque,Dynamic HSE Sport Utility 4-Door,2.0L,17070725749,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Land Rover,Discovery,R-Dynamic S Sport Utility 4-Door,2.0L,28062750056,2.0L 1997CC 122Cu. In. l4 GAS DOHC Turbocharged
2014,Land Rover,Range Rover Sport,SE Sport Utility 4-Door,3.0L,28066559272,3.0L 2995CC 183Cu. In. V6 GAS DOHC Supercharged
2025,Land Rover,Range Rover Sport,SE Dynamic Sport Utility 4-Door,3.0L,18068290946,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2025,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,3.0L,20068285855,3.0L 2996CC 183Cu. In. l6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbo/Supercharged
2025,Land Rover,Range Rover Sport,Dynamic SE Sport Utility 4-Door,3.0L,28069487589,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Range Rover Sport,SE Dynamic Sport Utility 4-Door,3.0L,25068277681,3.0L 2996CC 183Cu. In. l6 MILD HYBRID EV-GAS (MHEV) DOHC Turbo/Supercharged
2025,Land Rover,Range Rover Sport,Autobiography Sport Utility 4-Door,4.4L,28068296428,4.4L 4395CC V8 GAS DOHC Turbocharged
2026,Land Rover,Defender 110,X,--,2349780521,--
2026,Land Rover,Defender 90,V8,--,5078743697,--
2026,Land Rover,Defender 110,X-Dynamic SE,--,5078743887,--
2026,Land Rover,Defender 130,Outbound,--,7078748448,--
2026,Land Rover,Defender 110,V8,--,9078727513,--
2026,Land Rover,Defender 110,S,--,10078737779,--
2026,Land Rover,Defender 90,X-Dynamic SE,--,12078720528,--
2026,Land Rover,Defender 130,X-Dynamic SE,--,13078732095,--
2026,Land Rover,Defender 130,S,--,14078726315,--
2026,Land Rover,Defender 130,X,--,19078732903,--
2026,Land Rover,Defender 90,S,--,28078745683,--
2026,Land Rover,Defender 130,V8,--,28078745772,--
2026,Land Rover,Defender 110,OCTA,--,28078745838,--
