year,make,model,trim,engine,epid,ebay_engine
1994,Saab,900,S Hatchback 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1994,Saab,900,S Hatchback 4-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1994,Saab,900,S Convertible 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Saab,900,S Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Saab,900,S Hatchback 2-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Saab,900,SE Hatchback 4-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1994,Saab,900,SE Convertible 2-Door,2.5L,,2.5L 2498CC V6 GAS DOHC Naturally Aspirated
1994,Saab,9000,CSE Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1994,Saab,9000,CDE Turbo Sedan 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1994,Saab,9000,Aero Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1994,Saab,9000,CS Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1994,Saab,9000,CD Turbo Sedan 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1994,Saab,9000,CS Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Saab,9000,CDE Sedan 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Saab,9000,CSE Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Saab,900,Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1993,Saab,900,Turbo Commemorative Edition Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1993,Saab,900,Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1993,Saab,900,S Sedan 4-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1993,Saab,900,S Convertible 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1993,Saab,900,S Hatchback 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1993,Saab,9000,CDE Turbo Sedan 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1993,Saab,9000,CSE Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1993,Saab,9000,Aero Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1993,Saab,9000,CD Turbo Sedan 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1993,Saab,9000,CS Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1993,Saab,9000,CSE Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Saab,9000,CS Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Saab,9000,CD Sedan 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1993,Saab,9000,CDE Sedan 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Saab,900,Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1992,Saab,900,Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1992,Saab,900,S Sedan 4-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1992,Saab,900,Base Sedan 4-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1992,Saab,900,S Hatchback 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1992,Saab,900,Base Hatchback 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1992,Saab,900,S Convertible 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1992,Saab,9000,Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1992,Saab,9000,CD Turbo Sedan 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1992,Saab,9000,CD Griffin Edition Sedan 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1992,Saab,9000,S Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Saab,9000,CD Sedan 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Saab,9000,Base Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Saab,900,S Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1991,Saab,900,SE Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1991,Saab,900,SPG Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1991,Saab,900,S Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1991,Saab,900,SE Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1991,Saab,900,S Hatchback 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1991,Saab,900,Base Sedan 4-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1991,Saab,900,S Convertible 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1991,Saab,900,S Sedan 4-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1991,Saab,900,Base Hatchback 2-Door,2.1L,,2.1L 2119CC l4 GAS DOHC Naturally Aspirated
1991,Saab,9000,Turbo Hatchback 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1991,Saab,9000,CD Turbo Sedan 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1991,Saab,9000,Base Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Saab,9000,CD Sedan 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Saab,9000,S Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Saab,9000,SPG Sedan 4-Door,2.3L,,2.3L 2290CC l4 GAS DOHC Turbocharged
1990,Saab,900,S Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1990,Saab,900,S Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1990,Saab,900,Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1990,Saab,900,Base Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1990,Saab,900,Turbo Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1990,Saab,900,Base Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1990,Saab,900,Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1990,Saab,900,SPG Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1990,Saab,9000,Turbo Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1990,Saab,9000,CD Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1990,Saab,9000,S Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1990,Saab,9000,S Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1990,Saab,9000,D Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1990,Saab,9000,S Sedan 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Saab,9000,S Hatchback 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Saab,9000,CD Sedan 4-Door,2.3L,,2.3L 2290CC 140Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Saab,900,Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1989,Saab,900,SPG Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1989,Saab,900,Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1989,Saab,900,Base Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1989,Saab,900,Base Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1989,Saab,900,S Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1989,Saab,900,Turbo Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1989,Saab,900,S Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1989,Saab,9000,S Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1989,Saab,9000,Base Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1989,Saab,9000,CD Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1989,Saab,9000,S Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1989,Saab,9000,D Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1988,Saab,900,Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1988,Saab,900,S Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1988,Saab,900,Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1988,Saab,900,S Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1988,Saab,900,SPG Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1988,Saab,900,Base Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1988,Saab,900,Base Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1988,Saab,9000,Turbo Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1988,Saab,9000,S Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1987,Saab,900,Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1987,Saab,900,SPG Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1987,Saab,900,S Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1987,Saab,900,Base Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1987,Saab,900,Base Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1987,Saab,900,Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1987,Saab,900,S Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1987,Saab,9000,S Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Naturally Aspirated
1987,Saab,9000,Turbo Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1986,Saab,900,S Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1986,Saab,900,S Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1986,Saab,900,S Sedan 2-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1986,Saab,900,Base Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1986,Saab,900,Base Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1986,Saab,900,Turbo Convertible 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1986,Saab,900,Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1986,Saab,900,SPG Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1986,Saab,9000,Turbo Hatchback 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1985,Saab,900,Turbo Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1985,Saab,900,Base Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1985,Saab,900,Turbo Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS DOHC Turbocharged
1985,Saab,900,S Sedan 4-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1985,Saab,900,S Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
1985,Saab,900,Base Hatchback 2-Door,2.0L,,2.0L 1985CC l4 GAS SOHC Naturally Aspirated
