year,make,model,trim,engine,epid,ebay_engine
1995,Chrysler,Intrepid,Base Sedan 4-Door,3.5L,153517703,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
1986,Chrysler,LeBaron,Base Coupe 2-Door,2.5L,153517873,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2001,Chrysler,Sebring,LXi Coupe 2-Door,2.7L,153518513,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
1991,Chrysler,LeBaron,Base Coupe 2-Door,2.5L,153518663,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1987,Chrysler,LeBaron,Base Sedan 4-Door,2.5L,153519270,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2003,Chrysler,Sebring,LX Coupe 2-Door,2.4L,153519723,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1991,Chrysler,Daytona,ES Hatchback 2-Door,2.5L,153519860,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1989,Chrysler,Daytona,Base Hatchback 2-Door,2.2L,153520718,2.2L 135Cu. In. l4 GAS Turbocharged
2004,Chrysler,Sebring,LX Convertible 2-Door,2.4L,83339693,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Chrysler,LeBaron,GTC Convertible 2-Door,2.5L,153523763,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1988,Chrysler,Daytona,Base Hatchback 2-Door,2.2L,153523843,2.2L 135Cu. In. l4 GAS Turbocharged
1988,Chrysler,Town & Country,Base Wagon 4-Door,2.5L,153525123,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Chrysler,Intrepid,ES Sedan 4-Door,3.5L,153525163,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
1996,Chrysler,Intrepid,ES Sedan 4-Door,3.5L,153525298,3.5L 3497CC 215Cu. In. V6 GAS SOHC Naturally Aspirated
1989,Chrysler,LeBaron,Premium Convertible 2-Door,2.5L,153525538,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Chrysler,Daytona,Base Hatchback 2-Door,2.2L,153526958,2.2L 135Cu. In. l4 GAS Turbocharged
1992,Chrysler,Daytona,Base Hatchback 2-Door,2.5L,153527868,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
1986,Chrysler,LeBaron,Base Convertible 2-Door,2.5L,153528748,2.5L 2507CC 153Cu. In. l4 GAS SOHC Naturally Aspirated
2004,Chrysler,Sebring,LX Sedan 4-Door,2.4L,83316889,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2003,Chrysler,Town & Country,LX Mini Passenger Van 4-Door,3.8L,153532828,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1988,Chrysler,Daytona,Pacifica Hatchback 2-Door,2.2L,153537898,2.2L 135Cu. In. l4 GAS Turbocharged
2005,Chrysler,Sebring,Base Coupe 2-Door,2.4L,153538378,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
2005,Chrysler,Sebring,Touring Sedan 4-Door,2.7L,74038215,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2020,Chrysler,300,S Sedan 4-Door,5.7L,16036076501,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2008,Chrysler,Aspen,Limited Sport Utility 4-Door,5.7L,16037920916,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
1990,Chrysler,LeBaron,Premium Convertible 2-Door,3.0L,16039231465,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2012,Chrysler,200,Touring Sedan 4-Door,2.4L,16039231570,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2006,Chrysler,Pacifica,Base Sport Utility 4-Door,3.8L,16039231652,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
2021,Chrysler,Pacifica,Hybrid Pinnacle Mini Passenger Van 4-Door,3.6L,16039840615,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2013,Chrysler,300,C Luxury Sedan 4-Door,5.7L,16041080845,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2002,Chrysler,Sebring,LXi Coupe 2-Door,3.0L,16045481692,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2015,Chrysler,Town & Country,Limited Platinum Mini Passenger Van 4-Door,3.6L,16048300598,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2002,Chrysler,Intrepid,SE Sedan 4-Door,2.7L,16048300614,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2017,Chrysler,Pacifica,Hybrid Touring Mini Passenger Van 4-Door,3.6L,16048300655,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2005,Chrysler,Sebring,Base Coupe 2-Door,2.7L,16049664019,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2008,Chrysler,Sebring,LX Sedan 4-Door,2.7L,16049664081,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2021,Chrysler,Pacifica,Hybrid Touring L Plus Mini Passenger Van 4-Door,3.6L,16051263307,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2020,Chrysler,Voyager,LX Mini Passenger Van 4-Door,3.6L,16066546577,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2025,Chrysler,Pacifica,Hybrid Pinnacle Mini Passenger Van 4-Door,3.6L,16071940601,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2026,Chrysler,Voyager,LX Mini Passenger Van 4-Door,3.6L,16084540904,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,Town & Country,Touring L Mini Passenger Van 4-Door,3.6L,167291725,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,200,Touring Sedan 4-Door,3.6L,167250501,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,200,S Sedan 4-Door,3.6L,167274744,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,200,LX Sedan 4-Door,3.6L,167294196,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,Town & Country,Touring Mini Passenger Van 4-Door,3.6L,167299132,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,200,Limited Sedan 4-Door,3.6L,167299312,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,Town & Country,Limited Mini Passenger Van 4-Door,3.6L,167301809,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,200,Touring Convertible 2-Door,3.6L,167334823,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,200,Limited Convertible 2-Door,3.6L,167341000,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,200,S Convertible 2-Door,3.6L,167343633,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1999,Chrysler,Town & Country,Limited Mini Passenger Van 4-Door,3.8L,169251693,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
1988,Chrysler,New Yorker,Landau Sedan 4-Door,3.0L,17039232538,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2009,Chrysler,Sebring,LX Convertible 2-Door,2.4L,17039232564,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Chrysler,Pacifica,Touring Mini Passenger Van 4-Door,3.6L,18039845085,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2021,Chrysler,Pacifica,Hybrid Touring L Mini Passenger Van 4-Door,3.6L,17039842526,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2013,Chrysler,300,S Sedan 4-Door,5.7L,17041085251,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
1993,Chrysler,LeBaron,LX Convertible 2-Door,3.0L,17045485597,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2003,Chrysler,Sebring,LXi Coupe 2-Door,3.0L,17045485606,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1992,Chrysler,LeBaron,LX Coupe 2-Door,3.0L,17045485615,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2002,Chrysler,Sebring,LXi Sedan 4-Door,3.0L,17045485804,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2013,Chrysler,Town & Country,S Mini Passenger Van 4-Door,3.6L,170523793,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2023,Chrysler,300,Touring L Sedan 4-Door,3.6L,17057221619,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2023,Chrysler,Grand Caravan,SXT Mini Passenger Van 4-Door,3.6L,17057221652,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1990,Chrysler,Town & Country,Base Mini Passenger Van 3-Door,3.0L,17060481431,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2024,Chrysler,Pacifica,Hybrid Road Tripper Mini Passenger Van 4-Door,3.6L,17066024969,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2014,Chrysler,300,C Luxury Sedan 4-Door,5.7L,172918061,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2013,Chrysler,200,Limited Convertible 2-Door,2.4L,172943335,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Chrysler,300,SRT8 Sedan 4-Door,6.4L,172944115,6.4L 6424CC 392Cu. In. V8 GAS OHV Naturally Aspirated
2014,Chrysler,300,C Luxury Sedan 4-Door,3.6L,172950894,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,300,C Sedan 4-Door,5.7L,172951324,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2013,Chrysler,200,Limited Sedan 4-Door,2.4L,172952024,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2014,Chrysler,300,Base Sedan 4-Door,3.6L,172957682,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,300,S Sedan 4-Door,3.6L,172969006,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,300,C Sedan 4-Door,3.6L,172972629,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,300,S Sedan 4-Door,5.7L,173010303,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2002,Chrysler,Voyager,Base Mini Passenger Van 4-Door,3.3L,178432378,3.3L 3301CC 201Cu. In. V6 FLEX OHV Naturally Aspirated
2020,Chrysler,300,C Sedan 4-Door,5.7L,18036080623,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2020,Chrysler,Pacifica,AWD Launch Edition Mini Passenger Van 4-Door,3.6L,8037925899,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1990,Chrysler,LeBaron,Base Sedan 4-Door,3.0L,18039236363,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1991,Chrysler,TC Maserati,Base Convertible 2-Door,3.0L,18039236398,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2014,Chrysler,200,Limited Convertible 2-Door,2.4L,18039236413,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2013,Chrysler,300,C Sedan 4-Door,5.7L,18041085031,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
1994,Chrysler,LeBaron,GTC Convertible 2-Door,3.0L,18045487735,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2000,Chrysler,Grand Voyager,SE Mini Passenger Van 3-Door,3.0L,18045487894,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1998,Chrysler,Intrepid,ES Sedan 4-Door,3.2L,18048303685,3.2L 3200CC 197Cu. In. V6 GAS SOHC Naturally Aspirated
2004,Chrysler,PT Cruiser,Classic Wagon 4-Door,2.4L,18048801945,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1994,Chrysler,Intrepid,ES Sedan 4-Door,3.3L,18048802061,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
2005,Chrysler,Sebring,Base Convertible 2-Door,2.7L,18049671525,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2022,Chrysler,Pacifica,Touring L Mini Passenger Van 4-Door,3.6L,19051274719,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2022,Chrysler,Pacifica,Hybrid Pinnacle Mini Passenger Van 4-Door,3.6L,18051274140,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2024,Chrysler,Pacifica,Limited Mini Passenger Van 4-Door,3.6L,18062251415,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2020,Chrysler,Pacifica,LX Mini Passenger Van 4-Door,3.6L,18066555350,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2025,Chrysler,Pacifica,Hybrid S Appearance Mini Passenger Van 4-Door,3.6L,18071957316,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2025,Chrysler,Pacifica,Pinnacle Mini Passenger Van 4-Door,3.6L,18071957327,3.6L 3604CC 220Cu. In. V6 GAS DOHC Naturally Aspirated
2026,Chrysler,Pacifica,Limited Mini Passenger Van 4-Door,3.6L,18084561977,3.6L 3604CC 220Cu. In. V6 GAS DOHC Naturally Aspirated
2014,Chrysler,Town & Country,30th Anniversary Edition Mini Passenger Van 4-Door,3.6L,182418951,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2014,Chrysler,Town & Country,S Mini Passenger Van 4-Door,3.6L,182448025,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2005,Chrysler,Sebring,TSi Sedan 4-Door,2.7L,182448085,2.7L 2736CC 167Cu. In. V6 GAS DOHC Naturally Aspirated
2005,Chrysler,PT Cruiser,Base Wagon 4-Door,2.4L,182660451,2.4L 2429CC 148Cu. In. l4 GAS DOHC Naturally Aspirated
1990,Chrysler,LeBaron,Base Coupe 2-Door,3.0L,19039231493,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2021,Chrysler,Pacifica,Pinnacle Mini Passenger Van 4-Door,3.6L,19039841328,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2021,Chrysler,300,Touring Sedan 4-Door,3.6L,19041970357,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1992,Chrysler,LeBaron,Base Convertible 2-Door,3.0L,19045489528,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2004,Chrysler,Sebring,LX Convertible 2-Door,2.7L,21049673764,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2023,Chrysler,Pacifica,Touring Mini Passenger Van 4-Door,3.6L,3056458055,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,200,C Sedan 4-Door,3.6L,194133809,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,200,S Sedan 4-Door,3.6L,194148017,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2020,Chrysler,300,Limited Sedan 4-Door,3.6L,28036078416,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2000,Chrysler,Cirrus,LX Sedan 4-Door,2.0L,20037925887,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
2014,Chrysler,200,Touring Sedan 4-Door,2.4L,20039238709,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
1989,Chrysler,New Yorker,Landau Sedan 4-Door,3.0L,20039238757,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
1990,Chrysler,LeBaron,High Line Coupe 2-Door,3.0L,20039238816,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2021,Chrysler,Pacifica,Limited Mini Passenger Van 4-Door,3.6L,2310890155,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2021,Chrysler,Grand Caravan,SE Mini Passenger Van 4-Door,3.6L,9041082049,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1993,Chrysler,Intrepid,ES Sedan 4-Door,3.3L,20048801084,3.3L 3301CC 201Cu. In. V6 GAS OHV Naturally Aspirated
2022,Chrysler,300,Touring L Sedan 4-Door,3.6L,2322317911,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2001,Chrysler,Town & Country,LX Mini Passenger Van 4-Door,3.8L,20052192185,3.8L 3778CC 231Cu. In. V6 GAS OHV Naturally Aspirated
2023,Chrysler,300,S Sedan 4-Door,3.6L,3057226492,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2025,Chrysler,Voyager,LX Mini Passenger Van 4-Door,3.6L,20071426684,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2026,Chrysler,Pacifica,Hybrid Limited Mini Passenger Van 4-Door,3.6L,20086108586,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2015,Chrysler,Town & Country,Limited Mini Passenger Van 4-Door,3.6L,204339542,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,Town & Country,S Mini Passenger Van 4-Door,3.6L,204382033,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,Town & Country,Touring L Mini Passenger Van 4-Door,3.6L,204340142,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,Town & Country,Touring Mini Passenger Van 4-Door,3.6L,204342849,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,200,S Sedan 4-Door,2.4L,208423891,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2015,Chrysler,200,Limited Sedan 4-Door,2.4L,208482465,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2015,Chrysler,200,C Sedan 4-Door,2.4L,208499399,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2015,Chrysler,Town & Country,LX Mini Passenger Van 4-Door,3.6L,208536823,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,200,LX Sedan 4-Door,2.4L,208537833,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2015,Chrysler,300,C Sedan 4-Door,3.6L,209758331,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,300,S Sedan 4-Door,3.6L,209828962,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,300,C Platinum Sedan 4-Door,3.6L,209833254,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,300,Limited Sedan 4-Door,3.6L,209862590,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
1999,Chrysler,Sebring,LX Coupe 2-Door,2.0L,21037924032,2.0L 1996CC 122Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Chrysler,Sebring,LX Sedan 4-Door,2.4L,21039236331,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2011,Chrysler,200,Limited Sedan 4-Door,2.4L,21039236348,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2010,Chrysler,Sebring,Touring Convertible 2-Door,2.4L,21039236420,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2021,Chrysler,300,Touring L Sedan 4-Door,3.6L,21041970072,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2002,Chrysler,Sebring,LX Sedan 4-Door,3.0L,21045488578,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2021,Chrysler,300,S Sedan 4-Door,3.6L,22047170323,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2004,Chrysler,Sebring,LXi Sedan 4-Door,3.0L,21048306995,3.0L 2972CC 181Cu. In. V6 GAS SOHC Naturally Aspirated
2001,Chrysler,Intrepid,ES Sedan 4-Door,3.2L,21048307171,3.2L 3200CC 197Cu. In. V6 GAS SOHC Naturally Aspirated
2022,Chrysler,Voyager,LX Mini Passenger Van 4-Door,3.6L,23051281565,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2023,Chrysler,Pacifica,Hybrid Touring L Mini Passenger Van 4-Door,3.6L,21056457838,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2024,Chrysler,Pacifica,Hybrid Select Mini Passenger Van 4-Door,3.6L,21062253244,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2015,Chrysler,300,S Sedan 4-Door,5.7L,210651211,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2020,Chrysler,Voyager,L Mini Passenger Van 4-Door,3.6L,21066558309,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,300,Touring Sedan 4-Door,3.6L,210692596,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2015,Chrysler,300,C Sedan 4-Door,5.7L,210693249,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2015,Chrysler,300,C Platinum Sedan 4-Door,5.7L,210731257,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2026,Chrysler,Pacifica,Hybrid 100th Anniversary Edition Mini Passenger Van 4-Door,3.6L,21084562031,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2026,Chrysler,Pacifica,Hybrid Select Mini Passenger Van 4-Door,3.6L,21084562154,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2016,Chrysler,Town & Country,Premium Mini Passenger Van 4-Door,3.6L,217339983,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,200,S Sedan 4-Door,3.6L,217126391,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,300,C Platinum Sedan 4-Door,3.6L,217222120,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,200,C Sedan 4-Door,2.4L,217138671,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Chrysler,Town & Country,Touring Mini Passenger Van 4-Door,3.6L,217177696,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,300,C Sedan 4-Door,3.6L,217200189,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,200,C Sedan 4-Door,3.6L,217184714,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,Town & Country,S Mini Passenger Van 4-Door,3.6L,217221510,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,300,C Platinum Sedan 4-Door,5.7L,217188325,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2016,Chrysler,300,S Sedan 4-Door,5.7L,217188562,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2016,Chrysler,300,Limited Sedan 4-Door,3.6L,217192055,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,Town & Country,Limited Platinum Mini Passenger Van 4-Door,3.6L,217194239,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,Town & Country,LX Mini Passenger Van 4-Door,3.6L,217193376,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,200,S Sedan 4-Door,2.4L,217195429,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Chrysler,300,C Sedan 4-Door,5.7L,217195629,5.7L 345Cu. In. V8 GAS OHV Naturally Aspirated
2016,Chrysler,Town & Country,Limited Mini Passenger Van 4-Door,3.6L,217207637,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,300,S Sedan 4-Door,3.6L,217226270,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,Town & Country,Touring L Mini Passenger Van 4-Door,3.6L,217202339,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2016,Chrysler,200,LX Sedan 4-Door,2.4L,217268298,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Chrysler,200,Limited Sedan 4-Door,2.4L,217335293,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Chrysler,300,Touring Sedan 4-Door,3.6L,218451281,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2009,Chrysler,Town & Country,Touring Mini Passenger Van 4-Door,4.0L,220308718,4.0L 3952CC 241Cu. In. V6 GAS SOHC Naturally Aspirated
2020,Chrysler,Pacifica,L Mini Passenger Van 4-Door,3.6L,3066554272,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2000,Chrysler,Neon,Base Sedan 4-Door,2.0L,22037924832,2.0L 1996CC 122Cu. In. l4 GAS SOHC Naturally Aspirated
2013,Chrysler,200,Touring Convertible 2-Door,2.4L,22039237119,2.4L 2360CC 144Cu. In. l4 GAS DOHC Naturally Aspirated
2004,Chrysler,Sebring,LXi Sedan 4-Door,2.7L,22048302073,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2005,Chrysler,Sebring,Base Sedan 4-Door,2.7L,22049666961,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2009,Chrysler,Sebring,Limited Sedan 4-Door,2.7L,22050424580,2.7L 2736CC 167Cu. In. V6 FLEX DOHC Naturally Aspirated
2022,Chrysler,Pacifica,Limited Mini Passenger Van 4-Door,3.6L,27051265527,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
2024,Chrysler,Pacifica,Hybrid Premium S Appearance Mini Passenger Van 4-Door,3.6L,22066021761,3.6L 3604CC 220Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2016,Chrysler,200,Limited Sedan 4-Door,3.6L,221184026,3.6L 3604CC 220Cu. In. V6 FLEX DOHC Naturally Aspirated
