year,make,model,trim,engine,epid,ebay_engine
2016,Fiat,500X,Trekking Plus Sport Utility 4-Door,2.4L,218515399,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500X,Easy Sport Utility 4-Door,2.4L,218554300,2.4L 2360CC 144Cu. In. l4 GAS SOHC Naturally Aspirated
2016,Fiat,500X,Sport Sport Utility 4-Door,1.4L,5052745434,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500X,Trekking Sport Utility 4-Door,1.4L,10052746007,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2016,Fiat,500X,Pop Sport Utility 4-Door,1.4L,26052748091,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500,Lounge Hatchback 2-Door,1.4L,228171100,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2017,Fiat,500,Pop Hatchback 2-Door,1.4L,228189186,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2017,Fiat,500,E Hatchback 2-Door,--,228211724,BATTERY EV (EV/BEV)
2017,Fiat,500,c Lounge Convertible 2-Door,1.4L,228212574,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2017,Fiat,500,c Pop Convertible 2-Door,1.4L,228272473,1.4L 1368CC 83Cu. In. l4 GAS SOHC Naturally Aspirated
2017,Fiat,500,Abarth Hatchback 2-Door,1.4L,6039245669,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500,Abarth Cabrio Convertible 2-Door,1.4L,14039232999,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,124 Spider,Lusso Convertible 2-Door,1.4L,228211354,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,124 Spider,Abarth Convertible 2-Door,1.4L,228212049,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,124 Spider,Classica Convertible 2-Door,1.4L,228271803,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
2017,Fiat,500L,Lounge Hatchback 4-Door,1.4L,232682312,1.4L 1368CC 83Cu. In. l4 GAS SOHC Turbocharged
