year,make,model,trim,engine,epid,ebay_engine
2000,Ford,E-150 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,4.2L,74018673,4.2L 256Cu. In. V6 GAS OHV Naturally Aspirated
1994,Ford,E-150 Econoline,XL Standard Cargo Van 2-Door,5.8L,74018703,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1994,Ford,E-150 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,5.8L,74018723,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1997,Ford,E-150 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,4.6L,74018803,4.6L 281Cu. In. V8 GAS SOHC Naturally Aspirated
1995,Ford,F-250,Special Extended Cab Pickup 2-Door,5.8L,74018839,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,E-150 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.0L,74018893,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1996,Ford,E-150 Econoline Club Wagon,Chateau Standard Passenger Van 2-Door,5.8L,74018923,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1998,Ford,E-150 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.4L,74018943,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
2008,Ford,E-350 Super Duty,Base Cutaway Van 2-Door,5.4L,74018964,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1992,Ford,E-150 Econoline Club Wagon,Custom Standard Passenger Van 2-Door,5.8L,74018993,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1992,Ford,E-150 Econoline Club Wagon,XLT Standard Passenger Van 2-Door,5.8L,74019023,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1992,Ford,F-250,XL Standard Cab Pickup 2-Door,5.8L,74019029,5.8L 5753CC 351Cu. In. V8 GAS OHV Naturally Aspirated
1989,Ford,F-250,XL Standard Cab Pickup 2-Door,5.0L,74019039,5.0L 302Cu. In. V8 GAS OHV Naturally Aspirated
1995,Ford,F-250,XL Extended Cab Pickup 2-Door,7.3L,74019109,7.3L 445Cu. In. V8 DIESEL OHV Turbocharged
1998,Ford,E-250 Econoline,Base Extended Cargo Van 2-Door,5.4L,74019163,5.4L 330Cu. In. V8 CNG SOHC Naturally Aspirated
2001,Ford,E-250 Econoline,Base Standard Cargo Van 2-Door,5.4L,74019203,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
1998,Ford,F-250,XL Standard Cab Pickup 2-Door,5.4L,74019229,5.4L 330Cu. In. V8 GAS SOHC Naturally Aspirated
