year,make,model,trim,engine,epid,ebay_engine
1995,Geo,Metro,Base Hatchback 2-Door,1.0L,83301801,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1995,Geo,Metro,Base Hatchback 2-Door,1.3L,83309116,1.3L 1295CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1995,Geo,Metro,Base Sedan 4-Door,1.0L,153522898,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1996,Geo,Prizm,Base Sedan 4-Door,1.6L,83311503,1.6L 1588CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1996,Geo,Metro,Base Hatchback 2-Door,1.0L,83335539,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1996,Geo,Metro,Base Sedan 4-Door,1.0L,153500730,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1997,Geo,Prizm,Base Sedan 4-Door,1.6L,83335549,1.6L 1588CC 98Cu. In. l4 GAS DOHC Naturally Aspirated
1992,Geo,Metro,XFi Hatchback 2-Door,1.3L,153501097,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Geo,Metro,LSi Hatchback 4-Door,1.3L,153506557,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Geo,Metro,LSi Hatchback 2-Door,1.3L,153517150,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1992,Geo,Metro,LSi Convertible 2-Door,1.3L,153534038,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Geo,Metro,Base Hatchback 4-Door,1.3L,153418831,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Geo,Metro,Base Hatchback 2-Door,1.3L,153422341,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Geo,Metro,LSi Convertible 2-Door,1.3L,153423381,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Geo,Metro,LSi Hatchback 2-Door,1.3L,153434431,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Geo,Metro,LSi Sedan 4-Door,1.0L,153448534,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1993,Geo,Metro,LSi Sedan 4-Door,1.3L,153483196,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Geo,Metro,XFi Hatchback 2-Door,1.3L,153496180,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1993,Geo,Metro,LSi Hatchback 4-Door,1.3L,153512790,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Geo,Metro,XFi Hatchback 2-Door,1.3L,153452794,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Geo,Metro,LSi Hatchback 4-Door,1.3L,153455195,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Geo,Metro,Base Sedan 4-Door,1.0L,153468909,1.0L 993CC 61Cu. In. l3 GAS SOHC Naturally Aspirated
1994,Geo,Metro,LSi Hatchback 2-Door,1.3L,153503213,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Geo,Metro,Base Hatchback 2-Door,1.3L,153513693,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Geo,Metro,Base Hatchback 4-Door,1.3L,153521068,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
1994,Geo,Metro,Base Sedan 4-Door,1.3L,153522093,1.3L 1298CC 79Cu. In. l4 GAS SOHC Naturally Aspirated
