year,make,model,trim,engine,epid,ebay_engine
2021,INFINITI,Q60,Red Sport I-Line ProACTIVE Coupe 2-Door,3.0L,13043417001,3.0L 2997CC V6 GAS DOHC Turbocharged
2013,INFINITI,JX35,Base Sport Utility 4-Door,3.5L,13045487600,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2022,INFINITI,Q50,Red Sport 400 Sedan 4-Door,3.0L,13047165201,3.0L 2997CC V6 GAS DOHC Turbocharged
2022,INFINITI,QX50,Pure Sport Utility 4-Door,2.0L,13047167341,2.0L 1997CC l4 GAS DOHC Turbocharged
2022,INFINITI,QX50,Autograph Sport Utility 4-Door,2.0L,13047169600,2.0L 1997CC l4 GAS DOHC Turbocharged
2024,INFINITI,QX50,Sport Sport Utility 4-Door,2.0L,13063597978,2.0L 1997CC l4 GAS DOHC Turbocharged
2021,INFINITI,Q50,Sensory Sedan 4-Door,3.0L,13070718563,3.0L 2997CC V6 GAS DOHC Turbocharged
2024,INFINITI,Q50,Pure Sedan 4-Door,3.0L,13070718567,3.0L 2997CC V6 GAS DOHC Turbocharged
2009,INFINITI,G37,Base Convertible 2-Door,3.7L,139636341,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,Journey Coupe 2-Door,3.7L,139672574,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,X Sedan 4-Door,3.7L,139673665,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,Journey Sedan 4-Door,3.7L,139690859,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,X Coupe 2-Door,3.7L,139694606,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2009,INFINITI,G37,Sport Convertible 2-Door,3.7L,139721617,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,Sport Coupe 2-Door,3.7L,139721857,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,Sport Sedan 4-Door,3.7L,139721917,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,Base Convertible 2-Door,3.7L,139739183,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,Sport Convertible 2-Door,3.7L,139759598,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2011,INFINITI,QX56,Base Sport Utility 4-Door,5.6L,14039841568,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2011,INFINITI,FX50,Base Sport Utility 4-Door,5.0L,14039841621,5.0L 5026CC V8 GAS DOHC Naturally Aspirated
2011,INFINITI,G37,IPL Coupe 2-Door,3.7L,14045484797,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2022,INFINITI,QX50,Luxe Sport Utility 4-Door,2.0L,14047166356,2.0L 1997CC l4 GAS DOHC Turbocharged
2022,INFINITI,Q60,Red Sport 400 Coupe 2-Door,3.0L,14051266860,3.0L 2997CC V6 GAS DOHC Turbocharged
2024,INFINITI,QX55,Sensory Sport Utility 4-Door,2.0L,14059057251,2.0L 1997CC l4 GAS DOHC Turbocharged
2025,INFINITI,QX60,Autograph Sport Utility 4-Door,2.0L,14071940834,2.0L 1997CC l4 GAS DOHC Turbocharged
2026,INFINITI,QX60,Luxe Sport Utility 4-Door,2.0L,14084538856,2.0L 1997CC l4 GAS DOHC Turbocharged
2020,INFINITI,Q60,Luxe Coupe 2-Door,3.0L,15036080656,3.0L 2997CC V6 GAS DOHC Turbocharged
2019,INFINITI,Q50,Luxe Sedan 4-Door,3.0L,15036080773,3.0L 2997CC V6 GAS DOHC Turbocharged
2023,INFINITI,QX50,Sensory Sport Utility 4-Door,2.0L,15057785965,2.0L 1997CC l4 GAS DOHC Turbocharged
2021,INFINITI,Q50,Pure Sedan 4-Door,3.0L,15070727750,3.0L 2997CC V6 GAS DOHC Turbocharged
2026,INFINITI,QX80,Pure Sport Utility 4-Door,3.5L,15075763294,3.5L 3492CC V6 GAS DOHC Turbocharged
2012,INFINITI,G37,Premier Convertible 2-Door,3.7L,153413281,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2008,INFINITI,M45,Sport Sedan 4-Door,4.5L,153424021,4.5L 4494CC V8 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,X Sport Coupe 2-Door,3.7L,153456544,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2010,INFINITI,M45,Sport Sedan 4-Door,4.5L,153465924,4.5L 4494CC V8 GAS DOHC Naturally Aspirated
2012,INFINITI,G37,X Sport Sedan 4-Door,3.7L,153478936,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2011,INFINITI,G37,X Sport Sedan 4-Door,3.7L,153484737,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,IPL Coupe 2-Door,3.7L,153493647,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,IPL Convertible 2-Door,3.7L,153496060,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2009,INFINITI,M45,Sport Sedan 4-Door,4.5L,153504633,4.5L 4494CC V8 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,X Sport Sedan 4-Door,3.7L,153512920,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2013,INFINITI,G37,X Sport Coupe 2-Door,3.7L,153521728,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2011,INFINITI,G25,X Sport Sedan 4-Door,2.5L,153524778,2.5L 2496CC 152Cu. In. V6 GAS DOHC Naturally Aspirated
2011,INFINITI,G37,X Sport Coupe 2-Door,3.7L,153537768,3.7L 3696CC V6 GAS DOHC Naturally Aspirated
2008,INFINITI,G35,X Sport Sedan 4-Door,3.5L,153541358,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
2020,INFINITI,Q50,Luxe Sedan 4-Door,3.0L,16036076547,3.0L 2997CC V6 GAS DOHC Turbocharged
2020,INFINITI,QX50,Sensory Sport Utility 4-Door,2.0L,16037205698,2.0L 1997CC l4 GAS DOHC Turbocharged
2020,INFINITI,QX50,Autograph Sport Utility 4-Door,2.0L,16037205701,2.0L 1997CC l4 GAS DOHC Turbocharged
2002,INFINITI,G20,T Sedan 4-Door,2.0L,16038311823,2.0L 2000CC l4 GAS DOHC Naturally Aspirated
2016,INFINITI,Q50,Premium Sedan 4-Door,2.0L,16045481689,2.0L 1991CC l4 GAS DOHC Turbocharged
2022,INFINITI,QX80,Sensory Sport Utility 4-Door,5.6L,16050420232,5.6L 5552CC V8 GAS DOHC Naturally Aspirated
2023,INFINITI,QX60,Pure Sport Utility 4-Door,3.5L,16053342703,3.5L 3498CC V6 GAS DOHC Naturally Aspirated
