year,make,model,trim,engine,epid,ebay_engine
2016,Cadillac,SRX,Premium Sport Utility 4-Door,3.6L,211909083,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2021,Cadillac,Escalade ESV,Luxury Sport Utility 4-Door,3.0L,10037466188,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2021,Cadillac,XT6,Premium Luxury Sport Utility 4-Door,3.6L,10037549376,3.6L 222Cu. In. V6 GAS DOHC Naturally Aspirated
2020,Cadillac,Escalade,Base Sport Utility 4-Door,6.2L,252265446,6.2L 6162CC 376Cu. In. V8 FLEX OHV Naturally Aspirated
2018,Cadillac,ATS,V Coupe 2-Door,3.6L,10039237472,3.6L 3564CC 217Cu. In. V6 GAS DOHC Turbocharged
2021,Cadillac,XT6,Luxury Sport Utility 4-Door,2.0L,10041089041,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Cadillac,CT4,Sport Sedan 4-Door,2.0L,10041089070,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Cadillac,Escalade ESV,Premium Luxury Sport Utility 4-Door,3.0L,10045489771,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2022,Cadillac,XT6,Luxury Sport Utility 4-Door,2.0L,10045489881,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Cadillac,Escalade,Premium Luxury Platinum Sport Utility 4-Door,6.2L,10045489886,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2022,Cadillac,Escalade ESV,Premium Luxury Sport Utility 4-Door,6.2L,10045489936,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2013,Cadillac,ATS,Premium Sedan 4-Door,3.6L,10046140487,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2022,Cadillac,XT4,Luxury Sport Utility 4-Door,2.0L,10047172518,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Cadillac,CT4,V Blackwing Sedan 4-Door,3.6L,10048306557,3.6L 3564CC 217Cu. In. V6 GAS DOHC Turbocharged
2022,Cadillac,CT4,Premium Luxury Sedan 4-Door,2.0L,10050430215,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Cadillac,Escalade,Sport Sport Utility 4-Door,3.0L,10053891477,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2023,Cadillac,Escalade ESV,Sport Sport Utility 4-Door,6.2L,10053891503,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2023,Cadillac,XT5,Livery Sport Utility 4-Door,2.0L,10054603403,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Cadillac,XT5,Livery Hearse 4-Door,2.0L,10057789102,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Cadillac,Escalade,Sport Platinum Sport Utility 4-Door,3.0L,10057789440,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2024,Cadillac,LYRIQ,Luxury Sport Utility 4-Door,--,10059070210,BATTERY EV (EV/BEV)
2024,Cadillac,LYRIQ,Tech Sport Utility 4-Door,--,10059371465,BATTERY EV (EV/BEV)
2024,Cadillac,XT6,Sport Sport Utility 4-Door,3.6L,10060894461,3.6L 222Cu. In. V6 GAS DOHC Naturally Aspirated
2024,Cadillac,Escalade,Luxury Sport Utility 4-Door,6.2L,10063316634,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2024,Cadillac,Escalade ESV,Sport Platinum Sport Utility 4-Door,3.0L,10063316693,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2024,Cadillac,Escalade,Sport Sport Utility 4-Door,3.0L,10063316766,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2025,Cadillac,LYRIQ,Luxury Sport Utility 4-Door,--,10066031743,BATTERY EV (EV/BEV)
2025,Cadillac,CT4,V Blackwing Sedan 4-Door,3.6L,10066031836,3.6L 3564CC 217Cu. In. V6 GAS DOHC Turbocharged
2025,Cadillac,XT6,Luxury Sport Utility 4-Door,2.0L,10069487229,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Cadillac,XT5,Premium Luxury Sport Utility 4-Door,3.6L,10069487423,3.6L 222Cu. In. V6 GAS DOHC Naturally Aspirated
2025,Cadillac,Escalade,Premium Luxury Sport Utility 4-Door,6.2L,10071962067,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2026,Cadillac,CT5,Premium Luxury Sedan 4-Door,2.0L,10075765548,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2026,Cadillac,VISTIQ,Premium Luxury Sport Utility 4-Door,--,10078737670,BATTERY EV (EV/BEV)
2026,Cadillac,VISTIQ,Platinum Sport Utility 4-Door,--,10078737717,BATTERY EV (EV/BEV)
2026,Cadillac,LYRIQ,Sport Sport Utility 4-Door,--,10084553411,BATTERY EV (EV/BEV)
1998,Cadillac,Catera,Base Sedan 4-Door,3.0L,109867284,3.0L 2962CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Performance Sedan 4-Door,3.6L,109869304,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2000,Cadillac,Escalade,Base Sport Utility 4-Door,5.7L,109871144,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
2009,Cadillac,STS,Base Sedan 4-Door,4.6L,109872274,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Cadillac,SRX,Performance Sport Utility 4-Door,3.0L,109879864,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,Escalade,Hybrid Platinum Sport Utility 4-Door,6.0L,109892561,6.0L 5967CC 364Cu. In. V8 FULL HYBRID EV-FLEX (FHEV) OHV Naturally Aspirated
2010,Cadillac,CTS,Base Wagon 4-Door,3.0L,109902742,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2000,Cadillac,Catera,Base Sedan 4-Door,3.0L,109903881,3.0L 2962CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2001,Cadillac,Catera,Sport Sedan 4-Door,3.0L,109903941,3.0L 2962CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,Base Sedan 4-Door,3.0L,109905642,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Performance Sedan 4-Door,3.0L,109906692,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,STS,Base Sedan 4-Door,3.6L,109908691,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2004,Cadillac,Escalade,Base Sport Utility 4-Door,5.3L,109908829,5.3L 5328CC 325Cu. In. V8 GAS OHV Naturally Aspirated
2009,Cadillac,Escalade,Platinum Sport Utility 4-Door,6.2L,109908862,6.2L 6162CC 376Cu. In. V8 FLEX OHV Naturally Aspirated
2000,Cadillac,Catera,Sport Sedan 4-Door,3.0L,109908922,3.0L 2962CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2006,Cadillac,Escalade,Base Sport Utility 4-Door,6.0L,109909605,6.0L 5967CC 364Cu. In. V8 GAS OHV Naturally Aspirated
2010,Cadillac,CTS,Performance Wagon 4-Door,3.0L,109910042,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2005,Cadillac,Escalade,Base Sport Utility 4-Door,5.3L,109911015,5.3L 5328CC 325Cu. In. V8 GAS OHV Naturally Aspirated
2006,Cadillac,SRX,Base Sport Utility 4-Door,4.6L,109911032,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Cadillac,SRX,Performance Sport Utility 4-Door,2.8L,109911105,2.8L 2792CC 170Cu. In. V6 GAS DOHC Turbocharged
1999,Cadillac,Catera,Sport Sedan 4-Door,3.0L,109912252,3.0L 2962CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2006,Cadillac,STS,Base Sedan 4-Door,4.6L,109912772,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,Luxury Wagon 4-Door,3.0L,109913922,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,SRX,Luxury Sport Utility 4-Door,3.0L,109913972,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,Premium Sedan 4-Door,3.6L,109914125,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2004,Cadillac,SRX,Base Sport Utility 4-Door,4.6L,109916222,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Cadillac,Escalade,Hybrid Sport Utility 4-Door,6.0L,109916785,6.0L 5967CC 364Cu. In. V8 FULL HYBRID EV-FLEX (FHEV) OHV Naturally Aspirated
1999,Cadillac,Catera,Base Sedan 4-Door,3.0L,109917545,3.0L 2962CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Luxury Sedan 4-Door,3.0L,109917669,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2005,Cadillac,SRX,Base Sport Utility 4-Door,4.6L,109919025,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Cadillac,DTS,Luxury Sedan 4-Door,4.6L,109919485,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Cadillac,STS,Base Sedan 4-Door,4.6L,109919619,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2003,Cadillac,Escalade,Base Sport Utility 4-Door,6.0L,109919819,6.0L 5967CC 364Cu. In. V8 GAS OHV Naturally Aspirated
2005,Cadillac,Escalade,Base Sport Utility 4-Door,6.0L,109920735,6.0L 5967CC 364Cu. In. V8 GAS OHV Naturally Aspirated
2008,Cadillac,Escalade,Platinum Sport Utility 4-Door,6.2L,109921195,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
1999,Cadillac,Escalade,Base Sport Utility 4-Door,5.7L,109922235,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
2005,Cadillac,STS,Base Sedan 4-Door,4.6L,109922546,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Base Coupe 2-Door,3.6L,109923536,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,Performance Sedan 4-Door,3.0L,109924016,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Performance Wagon 4-Door,3.0L,109926696,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2007,Cadillac,SRX,Base Sport Utility 4-Door,4.6L,109927136,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Cadillac,Escalade,Hybrid Sport Utility 4-Door,6.0L,109927506,6.0L 5967CC 364Cu. In. V8 FULL HYBRID EV-GAS (FHEV) OHV Naturally Aspirated
2011,Cadillac,SRX,Base Sport Utility 4-Door,3.0L,109927986,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2003,Cadillac,Escalade,Base Sport Utility 4-Door,5.3L,109929666,5.3L 5328CC 325Cu. In. V8 GAS OHV Naturally Aspirated
2011,Cadillac,SRX,Premium Sport Utility 4-Door,3.0L,109934736,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
1997,Cadillac,Catera,Base Sedan 4-Door,3.0L,109945553,3.0L 2962CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,Luxury Sedan 4-Door,3.0L,109945953,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,Escalade,Hybrid Platinum Sport Utility 4-Door,6.0L,109947313,6.0L 5967CC 364Cu. In. V8 FULL HYBRID EV-FLEX (FHEV) OHV Naturally Aspirated
2011,Cadillac,CTS,Luxury Wagon 4-Door,3.0L,109947653,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2009,Cadillac,STS,Base Sedan 4-Door,3.6L,109947730,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2004,Cadillac,Escalade,Base Sport Utility 4-Door,6.0L,109949413,6.0L 5967CC 364Cu. In. V8 GAS OHV Naturally Aspirated
2009,Cadillac,Escalade,Base Sport Utility 4-Door,6.2L,109950023,6.2L 6162CC 376Cu. In. V8 FLEX OHV Naturally Aspirated
2009,Cadillac,STS,Platinum Sedan 4-Door,3.6L,109951330,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,SRX,Premium Sport Utility 4-Door,2.8L,109951410,2.8L 2792CC 170Cu. In. V6 GAS DOHC Turbocharged
2011,Cadillac,CTS,Premium Sedan 4-Door,3.6L,109951533,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Base Wagon 4-Door,3.0L,109953170,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Premium Wagon 4-Door,3.6L,109953620,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Base Sedan 4-Door,3.0L,109955660,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2001,Cadillac,Catera,Base Sedan 4-Door,3.0L,109957008,3.0L 2962CC 181Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Cadillac,STS,Platinum Sedan 4-Door,4.6L,109957267,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,Performance Wagon 4-Door,3.6L,109958498,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,SRX,Premium Sport Utility 4-Door,3.0L,109958547,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,Premium Wagon 4-Door,3.6L,109959447,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2009,Cadillac,SRX,Base Sport Utility 4-Door,4.6L,109959783,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2011,Cadillac,CTS,Performance Wagon 4-Door,3.6L,109959938,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2007,Cadillac,STS,Base Sedan 4-Door,4.6L,109959953,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2009,Cadillac,STS,Platinum Sedan 4-Door,4.6L,109960753,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2010,Cadillac,CTS,Performance Sedan 4-Door,3.6L,109970297,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,SRX,Performance Sport Utility 4-Door,3.0L,109971568,3.0L 182Cu. In. V6 GAS DOHC Naturally Aspirated
2001,Cadillac,DeVille,Base Hearse 4-Door,4.6L,11036864148,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2016,Cadillac,SRX,Luxury Sport Utility 4-Door,3.6L,211890220,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2021,Cadillac,Escalade,Sport Sport Utility 4-Door,6.2L,11037459272,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2020,Cadillac,Escalade,Luxury Sport Utility 4-Door,6.2L,252257654,6.2L 6162CC 376Cu. In. V8 FLEX OHV Naturally Aspirated
2013,Cadillac,XTS,Platinum Sedan 4-Door,3.6L,11039229426,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2022,Cadillac,Escalade ESV,Sport Platinum Sport Utility 4-Door,3.0L,11045477052,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2022,Cadillac,Escalade,Premium Luxury Sport Utility 4-Door,6.2L,11045477077,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2022,Cadillac,Escalade ESV,Sport Platinum Sport Utility 4-Door,6.2L,11045477242,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2022,Cadillac,CT4,Sport Sedan 4-Door,2.0L,11050419087,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Cadillac,Escalade,Luxury Sport Utility 4-Door,3.0L,11053877289,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2023,Cadillac,Escalade,Premium Luxury Sport Utility 4-Door,3.0L,11053877318,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2024,Cadillac,Escalade ESV,Sport Platinum Sport Utility 4-Door,6.2L,11063298657,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2025,Cadillac,CT4,Sport Sedan 4-Door,2.0L,11066009513,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2026,Cadillac,Escalade ESV,V Sport Utility 4-Door,6.2L,11077988309,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2026,Cadillac,XT5,Luxury Sport Utility 4-Door,2.0L,11085126971,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2011,Cadillac,CTS,V Wagon 4-Door,6.2L,112459771,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2012,Cadillac,CTS,V Wagon 4-Door,6.2L,112460854,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2012,Cadillac,Escalade,Hybrid Sport Utility 4-Door,6.0L,112464311,6.0L 5967CC 364Cu. In. V8 FULL HYBRID EV-FLEX (FHEV) OHV Naturally Aspirated
2010,Cadillac,SRX,Premium Sport Utility 4-Door,2.8L,112485992,2.8L 2792CC 170Cu. In. V6 GAS DOHC Turbocharged
2011,Cadillac,CTS,Base Sedan 4-Door,3.6L,112491295,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2009,Cadillac,CTS,Base Sedan 4-Door,3.6L,112492445,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2008,Cadillac,CTS,Base Sedan 4-Door,3.6L,112500412,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2010,Cadillac,SRX,Performance Sport Utility 4-Door,2.8L,112509306,2.8L 2792CC 170Cu. In. V6 GAS DOHC Turbocharged
2011,Cadillac,STS,Base Sedan 4-Door,3.6L,112521805,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2012,Cadillac,CTS,V Sedan 4-Door,6.2L,112527665,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2011,Cadillac,CTS,Base Wagon 4-Door,3.6L,112553613,3.6L 3564CC 217Cu. In. V6 GAS DOHC Naturally Aspirated
2012,Cadillac,CTS,V Coupe 2-Door,6.2L,112555467,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2012,Cadillac,Escalade,Hybrid Platinum Sport Utility 4-Door,6.0L,112595158,6.0L 5967CC 364Cu. In. V8 FULL HYBRID EV-FLEX (FHEV) OHV Naturally Aspirated
1986,Cadillac,Fleetwood,Base Limousine 4-Door,4.1L,118271800,4.1L 250Cu. In. V8 GAS OHV Naturally Aspirated
2003,Cadillac,DeVille,Base Hearse 4-Door,4.6L,12036852678,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2014,Cadillac,ELR,Base Coupe 2-Door,1.4L,12036858946,1.4L 1398CC 85Cu. In. l4 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Naturally Aspirated
2021,Cadillac,Escalade,Premium Luxury Platinum Sport Utility 4-Door,6.2L,12037448750,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2020,Cadillac,Escalade,Premium Luxury Sport Utility 4-Door,6.2L,252255814,6.2L 6162CC 376Cu. In. V8 FLEX OHV Naturally Aspirated
2013,Cadillac,ATS,Luxury Sedan 4-Door,3.6L,12046129609,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2022,Cadillac,CT4,Luxury Sedan 4-Door,2.0L,12050417097,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Cadillac,XT5,Luxury Sport Utility 4-Door,2.0L,12054589933,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Cadillac,CT5,Sport Sedan 4-Door,2.0L,12055200912,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2023,Cadillac,XT5,Livery Limousine 4-Door,2.0L,12057774839,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2012,Cadillac,SRX,Base Sport Utility 4-Door,3.6L,12059052277,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2024,Cadillac,CT4,V Sedan 4-Door,2.7L,12061701617,2.7L 2720CC 166Cu. In. l4 GAS DOHC Turbocharged
2024,Cadillac,CT5,Luxury Sedan 4-Door,2.0L,12061701671,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Cadillac,CT5,V Sedan 4-Door,3.0L,12061701751,3.0L 182Cu. In. V6 GAS DOHC Turbocharged
2024,Cadillac,Escalade ESV,Luxury Sport Utility 4-Door,6.2L,12063297296,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2024,Cadillac,Escalade ESV,Premium Luxury Sport Utility 4-Door,6.2L,12063297456,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2024,Cadillac,Escalade,Luxury Sport Utility 4-Door,3.0L,12063297471,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2024,Cadillac,Escalade ESV,Sport Sport Utility 4-Door,3.0L,12063297476,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2025,Cadillac,XT4,Premium Luxury Sport Utility 4-Door,2.0L,12066010279,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Cadillac,CT4,Luxury Sedan 4-Door,2.0L,12066010292,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2025,Cadillac,CT5,Premium Luxury Sedan 4-Door,3.0L,12067208119,3.0L 182Cu. In. V6 GAS DOHC Turbocharged
2025,Cadillac,OPTIQ,Luxury 2 Sport Utility 4-Door,--,12075174694,BATTERY EV (EV/BEV)
2026,Cadillac,LYRIQ,V Premium Sport Utility 4-Door,--,12075744398,BATTERY EV (EV/BEV)
2013,Cadillac,Escalade,Hybrid Sport Utility 4-Door,6.0L,12077988948,6.0L 5967CC 364Cu. In. V8 FULL HYBRID EV-FLEX (FHEV) OHV Naturally Aspirated
2026,Cadillac,OPTIQ,Premium Sport Sport Utility 4-Door,--,12084536976,BATTERY EV (EV/BEV)
2026,Cadillac,LYRIQ,Signature Sport Sport Utility 4-Door,--,12084537059,BATTERY EV (EV/BEV)
2026,Cadillac,ESCALADE IQL,Premium Sport Sport Utility 4-Door,--,12086097318,BATTERY EV (EV/BEV)
2026,Cadillac,XT5,Livery Limousine 4-Door,2.0L,12086097593,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2016,Cadillac,SRX,Performance Sport Utility 4-Door,3.6L,211859257,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2020,Cadillac,Escalade ESV,Base Sport Utility 4-Door,6.2L,252235030,6.2L 6162CC 376Cu. In. V8 FLEX OHV Naturally Aspirated
2020,Cadillac,Escalade ESV,Platinum Sport Utility 4-Door,6.2L,252352078,6.2L 6162CC 376Cu. In. V8 FLEX OHV Naturally Aspirated
2013,Cadillac,ATS,Base Sedan 4-Door,2.0L,13039234769,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Cadillac,CT4,Luxury Sedan 4-Door,2.0L,13041087436,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2020,Cadillac,CT5,Premium Luxury Sedan 4-Door,3.0L,13041087523,3.0L 182Cu. In. V6 GAS DOHC Turbocharged
2022,Cadillac,Escalade ESV,Sport Sport Utility 4-Door,3.0L,13045487475,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2013,Cadillac,ATS,Performance Sedan 4-Door,3.6L,13046137380,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2022,Cadillac,XT4,Premium Luxury Sport Utility 4-Door,2.0L,13047165245,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Cadillac,XT5,Premium Luxury Sport Utility 4-Door,2.0L,13047561525,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2022,Cadillac,CT5,V Sedan 4-Door,3.0L,13050424009,3.0L 182Cu. In. V6 GAS DOHC Turbocharged
2010,Cadillac,DTS,Livery Sedan 4-Door,4.6L,13053881981,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2023,Cadillac,Escalade ESV,Premium Luxury Platinum Sport Utility 4-Door,6.2L,13053882014,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2023,Cadillac,Escalade ESV,Premium Luxury Platinum Sport Utility 4-Door,3.0L,13053882015,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2011,Cadillac,DTS,Livery Sedan 4-Door,4.6L,13053882071,4.6L 281Cu. In. V8 GAS DOHC Naturally Aspirated
2023,Cadillac,CT5,Premium Luxury Sedan 4-Door,3.0L,13055206091,3.0L 182Cu. In. V6 GAS DOHC Turbocharged
2023,Cadillac,CT4,Sport Sedan 4-Door,2.0L,13055206157,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Cadillac,XT4,Luxury Sport Utility 4-Door,2.0L,13060155307,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Cadillac,CT4,Luxury Sedan 4-Door,2.0L,13061705474,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2024,Cadillac,Escalade ESV,Premium Luxury Sport Utility 4-Door,3.0L,13063302437,3.0L 2993CC 183Cu. In. l6 DIESEL DOHC Turbocharged
2024,Cadillac,Escalade,Premium Luxury Platinum Sport Utility 4-Door,6.2L,13063302485,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2024,Cadillac,Escalade,Sport Platinum Sport Utility 4-Door,6.2L,13063302526,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2025,Cadillac,CT4,Premium Luxury Sedan 4-Door,2.7L,13066015003,2.7L 2720CC 166Cu. In. l4 GAS DOHC Turbocharged
2025,Cadillac,Escalade,V Sport Utility 4-Door,6.2L,13071946002,6.2L 6162CC 376Cu. In. V8 GAS OHV Supercharged
2025,Cadillac,Escalade ESV,Premium Luxury Sport Utility 4-Door,6.2L,13071946028,6.2L 6162CC 376Cu. In. V8 GAS OHV Naturally Aspirated
2026,Cadillac,CT4,Premium Luxury Sedan 4-Door,2.0L,13078000110,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2026,Cadillac,CELESTIQ,Invitational Hatchback 4-Door,--,13086105316,BATTERY EV (EV/BEV)
2026,Cadillac,XT5,Premium Luxury Sport Utility 4-Door,3.6L,13086105432,3.6L 222Cu. In. V6 GAS DOHC Naturally Aspirated
2026,Cadillac,XT5,Livery Hearse 4-Door,2.0L,13086105443,2.0L 1998CC 122Cu. In. l4 GAS DOHC Turbocharged
2013,Cadillac,CTS,Performance Coupe 2-Door,3.6L,139673084,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Cadillac,CTS,Performance Wagon 4-Door,3.6L,139673122,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Cadillac,CTS,Performance Sedan 4-Door,3.6L,139673692,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
2013,Cadillac,CTS,Premium Coupe 2-Door,3.6L,139673705,3.6L 3564CC 217Cu. In. V6 FLEX DOHC Naturally Aspirated
