year,make,model,trim,engine,epid,ebay_engine
1989,GMC,C3500,Sierra Extended Cab Pickup 2-Door,5.7L,73999699,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
2000,GMC,C3500,Sierra SLT Extended Cab Pickup 2-Door,5.7L,73999709,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,C3500,Sierra Cab & Chassis 2-Door,6.2L,73999729,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1989,GMC,C3500,Sierra Standard Cab Pickup 2-Door,6.2L,73999739,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1989,GMC,C3500,Sierra Cab & Chassis 2-Door,5.7L,73999749,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,C3500,Sierra Standard Cab Pickup 2-Door,7.4L,73999759,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,C3500,Sierra Extended Cab Pickup 2-Door,6.2L,73999769,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1993,GMC,C3500,Sierra Crew Cab Pickup 4-Door,7.4L,73999779,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,C3500,Sierra Standard Cab Pickup 2-Door,6.2L,73999799,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1995,GMC,C3500,Sierra SL Extended Cab Pickup 2-Door,7.4L,73999829,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C3500,Sierra SL Standard Cab Pickup 2-Door,5.7L,73999839,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C3500,Sierra SL Extended Cab Pickup 2-Door,5.7L,73999849,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C3500,Sierra SL Standard Cab Pickup 2-Door,7.4L,73999859,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,C3500,Sierra SLE Extended Cab Pickup 2-Door,5.7L,73999869,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,C3500,Sierra SLE Standard Cab Pickup 2-Door,7.4L,73999889,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,C3500,Sierra SLE Standard Cab Pickup 2-Door,7.4L,73999899,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,C3500,Sierra SLE Extended Cab Pickup 2-Door,6.2L,73999919,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1993,GMC,C3500,Sierra SLE Crew Cab Pickup 4-Door,7.4L,73999929,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,C3500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,73999939,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,C3500,Sierra SLT Standard Cab Pickup 2-Door,7.4L,73999979,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C3500,Sierra SLT Extended Cab Pickup 2-Door,5.7L,74000029,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,G1500,Rally Standard Passenger Van 3-Door,5.7L,74000269,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,G1500,Rally Extended Passenger Van 3-Door,5.7L,74000289,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,G1500,Rally Extended Passenger Van 3-Door,5.0L,74000299,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,G1500,Rally Extended Passenger Van 3-Door,5.7L,74000309,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,G1500,Rally Extended Passenger Van 3-Door,5.0L,74000319,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,G1500,Rally Extended Passenger Van 3-Door,4.3L,74000349,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1993,GMC,G1500,Rally STX Extended Passenger Van 3-Door,5.0L,74000369,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,G1500,Rally STX Extended Passenger Van 3-Door,5.7L,74000419,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,Savana 1500,Base Standard Passenger Van 3-Door,5.0L,74000459,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,Savana 1500,Base Standard Passenger Van 3-Door,5.7L,74000489,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,G2500,Rally Extended Passenger Van 3-Door,5.7L,74000599,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,G2500,Rally Extended Passenger Van 3-Door,6.2L,74000639,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1986,GMC,G2500,Rally STX Extended Passenger Van 3-Door,5.7L,74000659,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,G2500,Rally STX Extended Passenger Van 3-Door,5.0L,74000679,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,G2500,Rally STX Extended Passenger Van 3-Door,5.7L,74000689,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,G2500,Vandura Extended Cargo Van 3-Door,5.7L,74000739,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,G2500,Vandura Standard Cargo Van 3-Door,5.0L,74000759,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,G2500,Vandura Standard Cargo Van 3-Door,5.0L,74000769,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,G2500,Vandura Extended Cargo Van 3-Door,5.7L,74000779,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,G2500,Vandura Extended Cargo Van 3-Door,6.2L,74000789,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,G2500,Vandura Extended Cargo Van 3-Door,5.7L,74000799,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,G2500,Vandura Standard Cargo Van 3-Door,6.2L,74000809,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1996,GMC,Savana 2500,Base Extended Cargo Van 3-Door,5.0L,74000829,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,Savana 2500,Base Extended Passenger Van 3-Door,5.0L,74000849,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,Savana 2500,Base Standard Cargo Van 3-Door,5.0L,74000859,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,Savana 2500,SLE Extended Passenger Van 3-Door,5.0L,74000879,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,G3500,Magnavan Cutaway Van 2-Door,7.4L,74000959,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,G3500,Vandura Special Cutaway Van 2-Door,7.4L,74000969,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,G3500,Rally Camper Special Cutaway Van 2-Door,7.4L,74000979,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,G3500,Magnavan Cutaway Van 2-Door,6.5L,74000989,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,GMC,G3500,Magnavan Cutaway Van 2-Door,7.4L,74000999,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,G3500,Vandura Special Cutaway Van 2-Door,5.7L,74001029,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,G3500,Rally Extended Passenger Van 3-Door,7.4L,74001049,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,G3500,Rally Standard Passenger Van 3-Door,5.7L,74001069,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1993,GMC,G3500,Rally Standard Passenger Van 3-Door,7.4L,74001079,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,G3500,Rally Standard Passenger Van 3-Door,6.5L,74001089,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1991,GMC,G3500,Rally STX Extended Passenger Van 3-Door,7.4L,74001169,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,G3500,Vandura Extended Cargo Van 3-Door,5.7L,74001199,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
2004,GMC,Sierra 1500,WT Standard Cab Pickup 2-Door,4.8L,74001224,4.8L 294Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,G3500,Vandura Standard Cargo Van 3-Door,7.4L,74001269,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,G3500,Vandura Extended Cargo Van 3-Door,5.7L,74001279,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,G3500,Vandura Extended Cargo Van 3-Door,7.4L,74001319,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,G3500,Vandura Special Cutaway Van 2-Door,5.7L,74001329,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,G3500,Vandura Special Cutaway Van 2-Door,5.7L,74001359,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,Savana 3500,Base Standard Passenger Van 3-Door,5.7L,74001379,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,Savana 3500,SLE Extended Passenger Van 3-Door,5.7L,74001399,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,Savana 3500,Base Extended Cargo Van 3-Door,5.7L,74001409,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,Savana 3500,SLE Extended Cargo Van 3-Door,5.7L,74001419,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,Savana 3500,Base Standard Cargo Van 3-Door,7.4L,74001449,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,Jimmy,Base Sport Utility 2-Door,5.7L,74001469,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1987,GMC,Jimmy,Base Sport Utility 2-Door,5.0L,74001479,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
2004,GMC,Sierra 1500,SLE Extended Cab Pickup 4-Door,4.8L,74001504,4.8L 294Cu. In. V8 GAS OHV Naturally Aspirated
2004,GMC,Sierra 3500,WT Standard Cab Pickup 2-Door,6.6L,74001524,6.6L 6599CC 403Cu. In. V8 DIESEL OHV Turbocharged
1989,GMC,Jimmy,Sierra Classic Sport Utility 2-Door,5.7L,74001559,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,C1500 Suburban,Base Sport Utility 4-Door,6.2L,74001693,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1986,GMC,K1500,Base Standard Cab Pickup 2-Door,5.7L,74001749,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,C1500 Suburban,Sierra Classic Sport Utility 4-Door,5.7L,74001803,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,5.0L,74001813,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K1500,Sierra Classic Standard Cab Pickup 2-Door,4.3L,74001819,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1998,GMC,C1500,Sierra SLE Extended Cab Pickup 3-Door,5.7L,74001833,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,K1500,High Sierra Standard Cab Pickup 2-Door,4.3L,74001839,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1999,GMC,C1500,Sierra SL Extended Cab Pickup 2-Door,5.0L,74001843,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K1500,Sierra Classic Standard Cab Pickup 2-Door,5.7L,74001849,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,C1500,Sierra SL Standard Cab Pickup 2-Door,5.0L,74001863,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,C1500,Sierra Extended Cab Pickup 2-Door,6.2L,74001873,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,GMC,C1500,Sierra SLE Extended Cab Pickup 2-Door,5.0L,74001883,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,C1500,Sierra SLX Extended Cab Pickup 2-Door,6.2L,74001893,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1998,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,74001903,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,C1500,Sierra SLT Extended Cab Pickup 2-Door,5.0L,74001913,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,C1500,Sierra Extended Cab Pickup 2-Door,5.7L,74001923,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1999,GMC,C1500,Sierra SLT Extended Cab Pickup 3-Door,5.7L,74001933,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,C1500,Sierra Standard Cab Pickup 2-Door,5.7L,74001953,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K1500 Suburban,High Sierra Sport Utility 4-Door,5.7L,74001969,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,C1500,Sierra Standard Cab Pickup 2-Door,5.7L,74001973,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,C1500,Sierra SL Standard Cab Pickup 2-Door,5.7L,74001983,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,C1500,Sierra SL Standard Cab Pickup 2-Door,6.5L,74001993,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,74001999,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,C1500,Sierra SL Extended Cab Pickup 2-Door,5.7L,74002003,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,74002013,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,K1500,Sierra SLX Standard Cab Pickup 2-Door,5.0L,74002019,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,74002023,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1991,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,74002033,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,GMC,K1500,Sierra SL Standard Cab Pickup 2-Door,5.7L,74002039,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,C1500,Sierra SLE Standard Cab Pickup 2-Door,5.0L,74002043,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,K1500,Sierra Standard Cab Pickup 2-Door,5.7L,74002049,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,C1500,Sierra SLT Extended Cab Pickup 2-Door,5.7L,74002053,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,K1500,Sierra Standard Cab Pickup 2-Door,6.2L,74002069,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1993,GMC,C1500,Sierra SLX Standard Cab Pickup 2-Door,6.2L,74002073,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1997,GMC,C1500,Sierra SLE Extended Cab Pickup 3-Door,5.0L,74002093,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,C1500,Sierra SLX Standard Cab Pickup 2-Door,5.7L,74002103,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,C1500,Sierra SLT Extended Cab Pickup 3-Door,4.3L,74002113,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra SL Standard Cab Pickup 2-Door,4.3L,74002119,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra SL Standard Cab Pickup 2-Door,5.0L,74002129,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,C1500,Sierra SLX Extended Cab Pickup 2-Door,6.2L,74002143,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1993,GMC,K1500,Sierra Extended Cab Pickup 2-Door,5.0L,74002149,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,C1500,Sierra SLX Extended Cab Pickup 2-Door,5.7L,74002153,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,5.0L,74002159,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,C1500,Sierra Special Standard Cab Pickup 2-Door,5.0L,74002163,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K1500,Sierra SLE Extended Cab Pickup 2-Door,5.7L,74002169,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,74002179,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1990,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,74002189,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,C1500 Suburban,SLT Sport Utility 4-Door,5.7L,74002193,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,4.3L,74002199,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1992,GMC,C1500 Suburban,SLE Sport Utility 4-Door,5.7L,74002203,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,K1500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,74002209,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1996,GMC,K1500,Sierra SLE Extended Cab Pickup 2-Door,5.0L,74002219,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,K1500,Sierra SLT Extended Cab Pickup 2-Door,5.0L,74002229,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K1500,Sierra SLE Extended Cab Pickup 3-Door,4.3L,74002249,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1998,GMC,K1500,Sierra SLT Standard Cab Pickup 2-Door,5.7L,74002259,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1998,GMC,K1500,Sierra SLT Extended Cab Pickup 3-Door,5.7L,74002269,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,K1500,Sierra SLT Extended Cab Pickup 2-Door,6.5L,74002279,6.5L 395Cu. In. V8 DIESEL OHV Turbocharged
1993,GMC,K1500,Sierra SLX Standard Cab Pickup 2-Door,5.7L,74002289,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1990,GMC,K1500,Sierra SLX Standard Cab Pickup 2-Door,5.0L,74002309,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,K1500,Sierra Special Standard Cab Pickup 2-Door,4.3L,74002349,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1992,GMC,K1500,Sierra SLX Extended Cab Pickup 2-Door,5.0L,74002369,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K1500,Sierra Special Standard Cab Pickup 2-Door,4.3L,74002379,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1993,GMC,K1500,Sierra Sport Standard Cab Pickup 2-Door,6.2L,74002399,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1998,GMC,K1500 Suburban,SLT Sport Utility 4-Door,5.7L,74002419,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K2500,Base Standard Cab Pickup 2-Door,4.3L,74002589,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1985,GMC,C2500,Base Standard Cab Pickup 2-Door,5.7L,74002723,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K2500,Sierra Classic Standard Cab Pickup 2-Door,4.3L,74002739,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1985,GMC,C2500,Base Crew Cab Pickup 4-Door,5.0L,74002773,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,K2500 Suburban,Base Sport Utility 4-Door,6.2L,74002829,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1986,GMC,K2500 Suburban,Base Sport Utility 4-Door,6.2L,74002839,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1988,GMC,K2500,Sierra Extended Cab Pickup 2-Door,6.2L,74002879,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1986,GMC,K2500 Suburban,Sierra Classic Sport Utility 4-Door,5.7L,74002889,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,K2500,Sierra SLE Extended Cab Pickup 2-Door,6.2L,74002959,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1985,GMC,C2500,High Sierra Standard Cab Pickup 2-Door,7.4L,74002963,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
2000,GMC,K2500,Sierra SLT Extended Cab Pickup 2-Door,5.7L,74002979,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,K2500,Sierra Extended Cab Pickup 2-Door,6.2L,74002999,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1991,GMC,K2500,Sierra Standard Cab Pickup 2-Door,6.2L,74003009,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,K2500,Sierra Extended Cab Pickup 2-Door,5.0L,74003019,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1995,GMC,K2500,Sierra SL Standard Cab Pickup 2-Door,5.0L,74003069,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,C2500,Sierra Classic Crew Cab Pickup 4-Door,5.7L,74003103,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,K2500,Sierra SL Extended Cab Pickup 2-Door,5.0L,74003109,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,K2500,Sierra SL Extended Cab Pickup 2-Door,7.4L,74003139,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,K2500,Sierra SLE Extended Cab Pickup 2-Door,7.4L,74003159,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,6.5L,74003189,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,74003199,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,C2500,Sierra Classic Standard Cab Pickup 2-Door,7.4L,74003213,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,C2500,Sierra Classic Standard Cab Pickup 2-Door,5.7L,74003233,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1994,GMC,K2500,Sierra SLE Extended Cab Pickup 2-Door,7.4L,74003239,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K2500,Sierra SLE Extended Cab Pickup 2-Door,7.4L,74003249,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,K2500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,74003269,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,K2500,Sierra SLX Standard Cab Pickup 2-Door,6.2L,74003319,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,K2500,Sierra SLX Standard Cab Pickup 2-Door,5.0L,74003329,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,K2500,Sierra SLX Extended Cab Pickup 2-Door,6.2L,74003339,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,GMC,K2500,Sierra SLT Extended Cab Pickup 2-Door,6.5L,74003369,6.5L 395Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,K2500 Suburban,Base Sport Utility 4-Door,5.7L,74003379,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,K2500,Sierra SLX Extended Cab Pickup 2-Door,6.2L,74003389,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1992,GMC,K2500 Suburban,Base Sport Utility 4-Door,7.4L,74003399,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1997,GMC,K2500 Suburban,SLT Sport Utility 4-Door,5.7L,74003409,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K2500 Suburban,SLT Sport Utility 4-Door,5.7L,74003419,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,C2500 Suburban,High Sierra Sport Utility 4-Door,6.2L,74003423,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1994,GMC,K2500 Suburban,SLE Sport Utility 4-Door,7.4L,74003429,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,K2500 Suburban,SLE Sport Utility 4-Door,7.4L,74003439,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1985,GMC,C2500 Suburban,High Sierra Sport Utility 4-Door,5.0L,74003473,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1988,GMC,C2500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,74003513,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
2000,GMC,C2500,Sierra SLE Crew Cab Pickup 4-Door,5.7L,74003573,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,C2500,Sierra Extended Cab Pickup 2-Door,6.2L,74003603,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
2000,GMC,C2500,Sierra SLT Crew Cab Pickup 4-Door,5.7L,74003613,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
2005,GMC,Safari,SLE Extended Passenger Van 3-Door,4.3L,74003624,4.3L 262Cu. In. V6 GAS OHV Naturally Aspirated
1994,GMC,C2500,Sierra SL Standard Cab Pickup 2-Door,5.7L,74003643,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,C2500,Sierra Extended Cab Pickup 2-Door,6.2L,74003653,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1985,GMC,K3500,Base Crew Cab Pickup 4-Door,7.4L,74003679,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1996,GMC,C2500,Sierra SL Standard Cab Pickup 2-Door,5.0L,74003683,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1989,GMC,C2500,Sierra SLE Standard Cab Pickup 2-Door,5.0L,74003713,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1986,GMC,K3500,Base Crew Cab Pickup 4-Door,7.4L,74003749,7.4L 454Cu. In. V8 GAS OHV Naturally Aspirated
1992,GMC,C2500,Sierra SLE Extended Cab Pickup 2-Door,5.0L,74003763,5.0L 305Cu. In. V8 GAS OHV Naturally Aspirated
1991,GMC,C2500,Sierra SLE Standard Cab Pickup 2-Door,6.2L,74003773,6.2L 379Cu. In. V8 DIESEL OHV Naturally Aspirated
1993,GMC,C2500,Sierra SLE Standard Cab Pickup 2-Door,5.7L,74003783,5.7L 350Cu. In. V8 GAS OHV Naturally Aspirated
