year,make,model,trim,engine,epid,ebay_engine
2025,Porsche,Cayenne,Base Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2025,Porsche,Cayenne,Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 GAS DOHC Turbocharged
2025,Porsche,Cayenne,S E-Hybrid Coupe Sport Utility 4-Door,3.0L,,3.0L 2995CC 183Cu. In. V6 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2025,Porsche,Cayenne,Turbo E-Hybrid Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2025,Porsche,Cayenne,GTS Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2025,Porsche,Cayenne,S Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2025,Porsche,Cayenne,Turbo E-Hybrid Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 PLUG-IN HYBRID EV-GAS (PHEV) DOHC Turbocharged
2025,Porsche,Cayenne,Turbo GT Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2025,Porsche,Cayenne,S Coupe Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2025,Porsche,Cayenne,GTS Sport Utility 4-Door,4.0L,,4.0L 3996CC 244Cu. In. V8 GAS DOHC Turbocharged
2025,Porsche,Macan,4S Electric Sport Utility 4-Door,--,,BATTERY EV (EV/BEV)
2025,Porsche,Macan,4 Electric Sport Utility 4-Door,--,,BATTERY EV (EV/BEV)
2025,Porsche,Macan,Electric Sport Utility 4-Door,--,,BATTERY EV (EV/BEV)
2025,Porsche,Macan,Turbo Electric Sport Utility 4-Door,--,,BATTERY EV (EV/BEV)
2025,Porsche,Macan,T Sport Utility 4-Door,2.0L,,2.0L 1984CC 121Cu. In. l4 GAS DOHC Turbocharged
