year,make,model,trim,engine,epid,ebay_engine
2015,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2015,Aston Martin,Rapide,S Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2015,Aston Martin,V12 Vantage,S Hatchback 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2015,Aston Martin,V12 Vantage,S Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2015,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2015,Aston Martin,V8 Vantage,GT Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2015,Aston Martin,V8 Vantage,S Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2015,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2015,Aston Martin,V8 Vantage,S Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2015,Aston Martin,V8 Vantage,GT Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2015,Aston Martin,Vanquish,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2015,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2014,Aston Martin,DB9,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2014,Aston Martin,DB9,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2014,Aston Martin,Rapide,S Sedan 4-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2014,Aston Martin,V8 Vantage,Base Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2014,Aston Martin,V8 Vantage,S Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2014,Aston Martin,V8 Vantage,S Hatchback 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2014,Aston Martin,V8 Vantage,Base Convertible 2-Door,4.7L,,4.7L 4735CC 289Cu. In. V8 GAS DOHC Naturally Aspirated
2014,Aston Martin,Vanquish,Volante Convertible 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
2014,Aston Martin,Vanquish,Base Coupe 2-Door,6.0L,,6.0L 5935CC V12 GAS DOHC Naturally Aspirated
